cycle,reward,avg_episode_len,loss
0,0.0,0.11599999999999999,0.0
100,0.018000000000000002,7.535000000000001,0.00240661667147417
200,0.020000000000000007,8.208000000000004,0.0017829832546440787
300,0.02700000000000001,8.777000000000001,0.002947965220827583
400,0.018000000000000006,9.538999999999998,0.0020442854562845556
500,0.041000000000000016,10.514000000000008,0.004044581843800173
600,0.029000000000000012,10.804,0.003969835284563359
700,0.042000000000000016,11.211000000000002,0.005300353927780285
800,0.061999999999999965,12.767000000000003,0.00645396327604438
900,0.06399999999999996,13.603999999999994,0.007230619691694589
