avg_episode_len,cycle,loss,reward
0.08800000000000001,0,0.0,0.0
7.727,100,0.002355282918230786,0.016000000000000004
8.045000000000002,200,0.0017046326734492965,0.016000000000000004
9.692,300,0.00263531683745372,0.027000000000000014
9.475999999999997,400,0.003101723279944138,0.039000000000000014
11.495000000000005,500,0.004741781408058243,0.05799999999999997
11.7,600,0.0051813504722749235,0.04300000000000002
12.434,700,0.007954229407618764,0.07799999999999993
13.725999999999999,800,0.009626638154184053,0.07899999999999996
13.432000000000007,900,0.010720479820793292,0.10599999999999993
