avg_episode_len,cycle,loss,reward
0.209,0,0.0,0.0
31.17199999999999,100,0.0,0.0
32.42999999999999,200,0.0,0.0
31.235,300,5.000490239289492e-05,0.001
32.236,400,0.0002483015012562173,0.005
31.429999999999996,500,8.277981733745859e-08,0.0
32.18600000000001,600,4.8296422975099864e-05,0.001
32.11000000000001,700,0.00019067275173951755,0.0030000000000000005
32.11099999999998,800,0.00014117639302598583,0.0030000000000000005
34.05500000000001,900,4.942810583431923e-05,0.001
33.472,1000,4.593074377697891e-05,0.002
34.721999999999994,1100,0.00023005195412642565,0.0030000000000000005
33.959,1200,0.0001750988847025295,0.002
33.67899999999998,1300,0.0003002806990448631,0.006
34.16400000000001,1400,0.00013101466926992707,0.0030000000000000005
34.396,1500,9.311466128415106e-05,0.002
35.57200000000001,1600,0.0003785962403784685,0.008
36.79200000000001,1700,0.00020840690629983513,0.005
35.86100000000001,1800,0.00015587646559939316,0.004
35.09599999999998,1900,0.0003653993929672394,0.009999999999999998
36.187000000000005,2000,0.00027215083771671964,0.006
38.071,2100,0.0003682078012332338,0.009
36.961999999999996,2200,0.0001687247020801514,0.004
37.693,2300,0.00039270389946437673,0.009
35.84499999999999,2400,0.0003075738838640051,0.006999999999999999
37.592999999999996,2500,0.00035561196097801557,0.009
37.94899999999999,2600,0.00027456671894251583,0.006
38.233,2700,0.0003852335800491555,0.009
38.454,2800,0.00042580583584474316,0.009
37.773999999999994,2900,0.0005037436879582052,0.012
39.667,3000,0.0007232519533151209,0.016000000000000004
41.170999999999985,3100,0.0006396065944200454,0.011
38.82000000000001,3200,0.0007648488876939869,0.015000000000000005
38.306,3300,0.0007071693794430509,0.011
39.227999999999994,3400,0.0006678971122402773,0.011
39.531,3500,0.0007364537901250463,0.012
40.02999999999997,3600,0.0008088852696491751,0.012
40.567,3700,0.0007589764764710101,0.006999999999999999
41.24099999999999,3800,0.0014449858066267968,0.019000000000000006
42.987999999999985,3900,0.0011780217287949064,0.012
41.95700000000001,4000,0.0013985803000783393,0.017
42.799,4100,0.0015578944923220484,0.015000000000000003
43.23500000000002,4200,0.0016989010576347735,0.018000000000000006
41.748000000000005,4300,0.0016736296930492383,0.019000000000000006
43.82999999999999,4400,0.001876706621866681,0.018000000000000006
42.18399999999999,4500,0.0019155539724534814,0.016
44.776,4600,0.0023400139238696537,0.021000000000000005
44.47500000000001,4700,0.002484789240548983,0.02600000000000001
44.26299999999999,4800,0.002915565340918075,0.022000000000000006
45.090000000000025,4900,0.002889592991511142,0.020000000000000007
44.056000000000004,5000,0.0033294409893846293,0.023000000000000003
44.477000000000004,5100,0.0032049810524830535,0.019000000000000003
44.758,5200,0.0031819267043473346,0.024000000000000007
46.178999999999995,5300,0.0037682783871564067,0.03200000000000002
47.111999999999995,5400,0.004143460900944158,0.04400000000000001
46.20299999999998,5500,0.004200889329215774,0.028000000000000008
48.540000000000006,5600,0.004751258288386233,0.03200000000000002
49.158,5700,0.0048434889626416035,0.03800000000000002
47.61600000000001,5800,0.004903387740142215,0.03500000000000002
48.743999999999986,5900,0.004974384551388616,0.034000000000000016
47.97800000000001,6000,0.005059155510162828,0.03700000000000002
47.26700000000001,6100,0.004920248840581159,0.03600000000000001
47.409000000000006,6200,0.005416056948739999,0.04800000000000001
49.528,6300,0.005420950569033424,0.03800000000000001
47.93100000000002,6400,0.005812132969806707,0.042000000000000016
49.17999999999999,6500,0.0066215093136282165,0.03600000000000002
48.424000000000014,6600,0.006464651790319468,0.046000000000000006
49.183999999999976,6700,0.00626589001936846,0.044000000000000004
49.775,6800,0.006574074922818454,0.046000000000000006
49.41900000000001,6900,0.006742431722102102,0.051
51.288999999999966,7000,0.007244360147228252,0.05399999999999998
50.692,7100,0.006903919514458912,0.05799999999999998
52.062,7200,0.006489952926970644,0.049
50.919000000000004,7300,0.006930383631736139,0.041000000000000016
51.042999999999985,7400,0.007021774590131746,0.05699999999999998
51.95000000000001,7500,0.007191603642920031,0.05199999999999999
55.864000000000004,7600,0.0074655785070185795,0.06599999999999996
57.043,7700,0.007568833968283243,0.05000000000000002
55.14500000000002,7800,0.00644815297245572,0.05599999999999999
53.788999999999994,7900,0.006974702119189904,0.06799999999999998
53.26700000000003,8000,0.007047807458845295,0.06299999999999999
55.679,8100,0.007159061393150801,0.06299999999999997
55.47,8200,0.006937178533934287,0.05299999999999999
55.333,8300,0.007281613896956525,0.057
53.32000000000002,8400,0.007703660084577173,0.08099999999999996
53.08800000000002,8500,0.007234885014685241,0.07199999999999998
55.43199999999999,8600,0.00843297103683552,0.08399999999999995
54.975000000000016,8700,0.008510091348529836,0.08899999999999993
56.80600000000002,8800,0.008238142518358183,0.07499999999999997
56.036,8900,0.007965704172208325,0.07099999999999997
58.12499999999999,9000,0.008139041417291642,0.07499999999999994
57.961000000000006,9100,0.00731696316228796,0.07199999999999995
57.29799999999997,9200,0.007996220103409234,0.07599999999999997
57.35500000000001,9300,0.008223980581424442,0.08899999999999997
56.52099999999999,9400,0.007678062419985386,0.09499999999999993
57.33100000000001,9500,0.008130290661762452,0.08399999999999994
56.81300000000001,9600,0.008231917063885767,0.07499999999999994
54.88700000000001,9700,0.0075377488016664974,0.08499999999999995
55.937999999999974,9800,0.00754015719281938,0.09399999999999993
58.81200000000002,9900,0.008495236714099802,0.10899999999999993
60.68899999999999,10000,0.008208795220712595,0.10299999999999988
58.577999999999996,10100,0.008189950864458524,0.09499999999999993
63.72500000000001,10200,0.007677298027207949,0.08999999999999994
61.23200000000003,10300,0.008517328943195193,0.12899999999999986
60.44300000000001,10400,0.008323487015309446,0.11399999999999995
59.90800000000002,10500,0.008589951542892512,0.0979999999999999
59.47699999999999,10600,0.00836762136271846,0.11399999999999992
