cycle,reward,avg_episode_len,loss
0,0.001,0.11800000000000001,0.00010000980100000001
100,0.018000000000000002,7.718999999999999,0.002402856898815068
200,0.021000000000000005,8.298,0.002616227578848222
300,0.023000000000000007,8.65,0.0027196560606371763
400,0.034000000000000016,8.909999999999998,0.003212538961174177
500,0.04400000000000001,10.857999999999999,0.0050347879823749615
600,0.059000000000000004,11.947999999999995,0.00605246821852861
700,0.06599999999999995,12.195,0.008181507881007126
800,0.08699999999999994,13.238999999999997,0.010918065733632035
900,0.09299999999999997,14.548000000000007,0.015190557808569862
1000,0.1089999999999999,15.421,0.01823537357376074
1100,0.12399999999999987,16.27499999999999,0.020527773256577498
1200,0.15099999999999983,17.051,0.021212659979534892
1300,0.17699999999999994,18.694999999999993,0.0238205762565172
1400,0.22500000000000003,19.557000000000002,0.0252345379954787
1500,0.21499999999999989,20.439000000000004,0.025872028959306487
1600,0.21900000000000006,21.411999999999992,0.024211678992925686
1700,0.2409999999999999,21.482,0.02379149873158969
1800,0.27699999999999997,24.279999999999987,0.025336271580035583
1900,0.3029999999999999,24.269000000000005,0.02212348614793131
2000,0.31999999999999984,24.276,0.022085611800686977
2100,0.37399999999999983,27.052000000000007,0.02188954703619085
2200,0.3659999999999998,26.85999999999998,0.0213467970506638
2300,0.364,27.571000000000012,0.021888547920960594
2400,0.4139999999999999,32.917,0.019132065103275732
2500,0.4479999999999999,32.24199999999999,0.019974295595009822
2600,0.4280000000000001,32.01800000000001,0.020255896307917923
2700,0.4910000000000002,34.604,0.01961119034091987
2800,0.5040000000000001,35.244,0.019543321296973327
2900,0.531,35.109,0.019227329273389476
3000,0.5269999999999999,37.132000000000005,0.020214601993802418
3100,0.5160000000000001,38.891,0.020350477996538555
3200,0.5530000000000002,37.203,0.018656671570243217
3300,0.592,37.68399999999999,0.01877955478381596
3400,0.583,38.839,0.01868855114181806
3500,0.5920000000000002,41.225000000000016,0.019360318246806493
3600,0.606,39.97600000000001,0.0193394379701976
3700,0.6140000000000002,39.75800000000001,0.019431982766730138
3800,0.6310000000000001,41.01499999999999,0.018433423325280977
3900,0.6559999999999999,39.77,0.018878432122410856
4000,0.661,41.19300000000001,0.019007930510189317
4100,0.6730000000000003,41.54800000000001,0.017953614780940916
4200,0.706,43.613000000000014,0.017731303754419274
4300,0.6919999999999997,42.84699999999999,0.018778774960109827
4400,0.7119999999999999,43.096000000000004,0.018335376686655663
4500,0.6639999999999999,43.68899999999999,0.0197384610417603
4600,0.672,44.305,0.019333929642454856
4700,0.686,44.596000000000004,0.019021071307951515
4800,0.669,42.443000000000005,0.019908055580507372
4900,0.6839999999999997,42.692999999999984,0.019857367826914784
5000,0.7040000000000005,42.179,0.01931348987671536
5100,0.6690000000000004,43.632000000000005,0.019694530747676978
5200,0.7020000000000002,41.98400000000001,0.017883412166560503
5300,0.6859999999999999,43.165,0.019244994511933435
5400,0.6960000000000001,43.59000000000002,0.01941867054319168
5500,0.6960000000000001,41.933,0.018833218035067125
5600,0.6990000000000001,40.173999999999985,0.019401585820646446
5700,0.7190000000000001,42.216,0.018780432951457517
5800,0.6930000000000001,41.49400000000001,0.018153841178957783
5900,0.7050000000000004,41.65200000000001,0.018043655298229693
6000,0.716,42.31800000000002,0.01723621957429301
6100,0.6800000000000003,43.08999999999998,0.019211728013987673
6200,0.7070000000000004,42.31999999999999,0.019335870003760643
6300,0.686,43.852999999999994,0.018339025949326036
6400,0.7129999999999999,40.30999999999999,0.017357367820326167
6500,0.679,45.137,0.019685770461792824
6600,0.6989999999999997,41.602999999999994,0.018811983796442666
6700,0.6920000000000001,42.982,0.019657567873735973
6800,0.685,44.24899999999998,0.01991284277795642
6900,0.7039999999999997,42.434,0.019679699799507632
7000,0.7090000000000001,42.424,0.018844765506551585
7100,0.7010000000000001,42.715,0.01873536321320234
7200,0.685,41.339,0.018392835329503577
7300,0.7029999999999994,44.44,0.01853848266614656
7400,0.7099999999999999,41.93499999999998,0.018736514649856522
7500,0.6600000000000003,43.50699999999999,0.020706806127557105
7600,0.675,43.433,0.020613207849390486
7700,0.6759999999999997,41.32200000000001,0.018600656233561424
7800,0.6880000000000002,43.363,0.018495984735892347
7900,0.6850000000000004,41.493,0.019634259914585516
8000,0.6839999999999997,43.719000000000015,0.01869098786240306
8100,0.7080000000000003,41.758999999999986,0.019087896387947677
8200,0.6969999999999998,41.39900000000001,0.018497486782100822
8300,0.6920000000000002,41.94099999999999,0.01851568299322971
8400,0.7080000000000001,43.103,0.018657737410178024
8500,0.68,41.97199999999999,0.018857922007889355
8600,0.7120000000000003,44.460000000000015,0.018227352283431444
8700,0.6899999999999998,42.95999999999998,0.01955630889149745
8800,0.6969999999999997,43.13399999999999,0.017879029387746485
8900,0.693,42.21799999999999,0.01898968055980259
9000,0.676,45.043,0.019430581872429582
9100,0.6830000000000004,43.256,0.019746645644852255
9200,0.711,41.89299999999999,0.01791714091278139
9300,0.695,41.864000000000004,0.01943652579303769
9400,0.7069999999999997,42.527,0.018640772998296348
9500,0.682,41.38700000000001,0.020046067812756065
9600,0.6890000000000001,42.941999999999986,0.018612426169495308
9700,0.6759999999999999,41.78099999999999,0.018959145311792446
9800,0.6960000000000001,41.824000000000005,0.019210229480000878
9900,0.6900000000000003,44.416000000000004,0.019581367931444552
0,0.0,0.063,0.0
100,0.016000000000000004,7.833000000000002,0.0018992202295173078
200,0.02800000000000001,8.39,0.003285924916594831
300,0.023000000000000007,8.340000000000002,0.0023730466972686345
400,0.032000000000000015,9.345999999999998,0.0034598307823838783
500,0.031000000000000014,9.819,0.0033994757266996634
600,0.03900000000000002,10.912999999999997,0.0038909611739598535
700,0.06299999999999999,12.616,0.007285213528681413
800,0.06699999999999996,13.333999999999998,0.008431923951046909
900,0.09299999999999992,13.446000000000003,0.011063180346016997
1000,0.11299999999999985,14.750999999999998,0.013940820040545284
1100,0.13499999999999987,15.696999999999996,0.01658000985183937
1200,0.12499999999999988,16.401999999999997,0.018138880814310664
1300,0.1489999999999998,17.601000000000006,0.020753153531089242
1400,0.20600000000000002,18.939999999999998,0.022256190254762772
1500,0.19399999999999998,19.938000000000002,0.022818171981316162
1600,0.22099999999999997,21.250999999999998,0.022684420726709797
1700,0.23000000000000004,22.823,0.021761697780850037
1800,0.28600000000000003,22.779,0.022101484822360757
1900,0.2909999999999999,24.028999999999986,0.02179883827519232
2000,0.32499999999999984,26.398000000000007,0.02232805427276742
2100,0.3400000000000001,26.265,0.020215764350671357
2200,0.389,26.425000000000008,0.02171047473368179
2300,0.3869999999999996,27.761000000000003,0.02071581806828238
2400,0.43199999999999994,29.788,0.020637688486350347
2500,0.423,29.04000000000001,0.021470547791984474
2600,0.44299999999999995,29.44200000000001,0.020203183434226345
2700,0.5080000000000002,31.451999999999998,0.020104079746167507
2800,0.5079999999999999,31.934000000000005,0.020137721858096327
2900,0.4919999999999999,32.812000000000005,0.02008339734308693
3000,0.5000000000000002,34.53400000000002,0.018900881356864505
3100,0.534,35.113,0.02064833967395904
3200,0.5500000000000003,34.577999999999996,0.0187462172679319
3300,0.5960000000000002,38.82300000000001,0.019007626093237938
3400,0.564,39.88699999999999,0.019834141370734203
3500,0.6050000000000002,38.81700000000001,0.018115028492040525
3600,0.6040000000000001,40.56,0.01979512318823944
3700,0.6070000000000001,39.554,0.019217028116932103
3800,0.649,40.321,0.019334533424629242
3900,0.64,40.59100000000002,0.019415623713223706
4000,0.6559999999999998,41.82499999999999,0.018967001828910757
4100,0.685,42.382999999999996,0.019099068131264253
4200,0.6480000000000004,41.781000000000006,0.019952232081191883
4300,0.6570000000000001,41.846000000000004,0.020165816500424944
4400,0.701,41.53000000000001,0.01788638128265925
4500,0.6500000000000001,42.602,0.020747189837862008
4600,0.7150000000000002,40.760999999999996,0.018172227289523536
4700,0.6980000000000001,42.737999999999985,0.01896272630809948
4800,0.7080000000000003,42.773,0.019144292370462997
4900,0.689,42.59999999999998,0.01951199444852339
5000,0.6790000000000002,42.33200000000001,0.019546044287276937
5100,0.6819999999999999,41.356,0.01912827225623969
5200,0.6680000000000001,42.633,0.018534446826327426
5300,0.6750000000000003,43.04200000000001,0.020471228841969988
5400,0.6930000000000003,41.08099999999999,0.0193494351760729
5500,0.716,43.21099999999998,0.018643220129089658
5600,0.709,43.06,0.019427345011934664
5700,0.704,41.772000000000006,0.01862753429779234
5800,0.7140000000000003,41.948,0.018294085516321588
5900,0.684,43.09699999999999,0.019554152571237524
6000,0.6969999999999997,42.277,0.018552772202188962
6100,0.6819999999999997,43.063,0.019063514318025155
6200,0.6940000000000002,42.486000000000004,0.01886505538436857
6300,0.7130000000000003,41.70500000000001,0.018629523768358636
6400,0.6850000000000002,45.026,0.01869627323824261
6500,0.6880000000000002,43.120999999999995,0.01936543519714272
6600,0.686,41.669000000000004,0.019195684127917844
6700,0.6890000000000004,41.420999999999985,0.020225386306904444
6800,0.6910000000000003,43.31000000000001,0.019283350143557466
6900,0.6999999999999998,44.32000000000001,0.017951089701712795
7000,0.6869999999999998,43.774000000000015,0.019399371504954587
7100,0.7009999999999998,41.323999999999984,0.019469742432366505
7200,0.7020000000000002,43.23600000000002,0.01925756661390843
7300,0.6920000000000003,43.562000000000005,0.019505091954640275
7400,0.7050000000000003,40.648,0.019136099193313175
7500,0.6789999999999999,42.98200000000001,0.020057648845371714
7600,0.679,44.641000000000005,0.020452579216035202
7700,0.7070000000000001,42.022,0.01849548977294889
7800,0.698,41.846000000000004,0.019187034119574876
7900,0.71,43.352000000000004,0.018379805784314737
8000,0.7259999999999998,42.986999999999995,0.01741504270599763
8100,0.7,42.062,0.018829485331693967
8200,0.6969999999999997,43.65999999999998,0.018507505285747832
8300,0.6859999999999999,42.510999999999996,0.019112124347028966
8400,0.6800000000000002,44.376,0.0201294393602023
8500,0.6999999999999998,41.980999999999995,0.018379695909827597
8600,0.7070000000000002,44.45400000000001,0.01904075490177174
8700,0.6660000000000003,44.297,0.019279913485686237
8800,0.7100000000000002,43.11199999999999,0.01924721742662823
8900,0.6929999999999997,44.24400000000001,0.01865000074610415
9000,0.7040000000000001,40.46000000000001,0.019287746130540608
9100,0.6969999999999998,43.071,0.018559623332936287
9200,0.7000000000000002,43.681999999999995,0.01898767437162906
9300,0.7100000000000002,42.978999999999985,0.018955797248871278
9400,0.6840000000000002,43.63299999999998,0.019814830664017406
9500,0.6869999999999998,43.22400000000002,0.01890513693628047
9600,0.7049999999999998,41.621,0.0180343303446454
9700,0.7140000000000001,42.25,0.01919663948443051
9800,0.68,42.95,0.01897932555776145
9900,0.6750000000000002,42.569,0.01922318635709524
0,0.0,0.08,0.0
100,0.009,7.572,0.0009639015466352493
200,0.015000000000000003,7.862,0.0018119486745339188
300,0.019000000000000006,8.460000000000003,0.0024930140823430235
400,0.02800000000000001,9.463000000000001,0.0032379287178984813
500,0.04300000000000002,9.782999999999998,0.00435718875804288
600,0.040000000000000015,11.089,0.004453437139402771
700,0.05500000000000002,11.474,0.006552876363763025
800,0.061,12.854,0.007530610128850959
900,0.09399999999999993,13.073000000000004,0.011382020272721068
1000,0.11699999999999995,14.306000000000001,0.016535271114006787
1100,0.11199999999999989,14.677000000000003,0.017713737599973224
1200,0.14299999999999988,16.378000000000007,0.019395797853993115
1300,0.13699999999999984,16.864,0.020207613456140486
1400,0.1819999999999999,20.067,0.019106776687453964
1500,0.22299999999999998,20.538999999999998,0.021081162618226613
1600,0.233,21.315999999999985,0.024088415037015885
1700,0.264,21.88400000000001,0.024470861396306005
1800,0.277,22.52499999999999,0.02374819263830555
1900,0.3220000000000002,24.563000000000006,0.02375817643367642
2000,0.33699999999999997,24.190000000000005,0.022486131017957836
2100,0.3410000000000001,27.094,0.02216512637958241
2200,0.3869999999999998,27.233999999999995,0.0223723320737204
2300,0.37799999999999995,27.097000000000012,0.021630539757586203
2400,0.39799999999999996,28.02100000000001,0.020426349095015377
2500,0.43899999999999983,29.878999999999998,0.02136115092442556
2600,0.47700000000000004,30.467999999999993,0.020106873772970636
2700,0.4719999999999998,32.663999999999994,0.020814473703224055
2800,0.48500000000000015,32.272999999999996,0.02007587846245121
2900,0.5109999999999998,31.826000000000008,0.019795820670810732
3000,0.53,33.23299999999999,0.0202076345887633
3100,0.5469999999999998,36.34599999999998,0.019773811974774395
3200,0.556,35.55499999999999,0.018816553969221043
3300,0.5380000000000001,36.37399999999998,0.019469635841027816
3400,0.614,35.264,0.019862476245890947
3500,0.5609999999999999,34.75199999999998,0.020493450624665215
3600,0.614,35.91299999999999,0.019616530971972024
3700,0.5990000000000003,36.45799999999999,0.019865213637582382
3800,0.6500000000000001,38.172,0.019628844425582718
3900,0.6390000000000005,40.305999999999976,0.019809574223343528
4000,0.6680000000000003,40.93599999999999,0.019078915098537482
4100,0.67,41.98799999999999,0.018947069768968018
4200,0.666,40.97500000000001,0.019546108370711118
4300,0.669,42.09,0.018490678306871858
4400,0.6620000000000001,42.97199999999999,0.02069587958989841
4500,0.6650000000000003,42.47300000000001,0.02001950269351648
4600,0.7010000000000001,42.901,0.019287472785530523
4700,0.7119999999999999,42.553999999999995,0.018443684744911454
4800,0.7019999999999998,41.12700000000001,0.01839504441263494
4900,0.6779999999999999,43.353999999999985,0.019582934027520607
5000,0.6679999999999998,44.10200000000002,0.020775703099964227
5100,0.6910000000000001,42.31999999999999,0.018546124410562855
5200,0.6840000000000002,42.949000000000005,0.01941563084542866
5300,0.6940000000000004,42.37700000000001,0.01934542498831981
5400,0.7039999999999995,42.443000000000005,0.018899699434331004
5500,0.6930000000000001,41.931,0.0193203994153395
5600,0.6990000000000001,41.87600000000001,0.01801252801366679
5700,0.7079999999999999,41.948,0.018473764067006255
5800,0.6770000000000003,42.586000000000006,0.019549807123648323
5900,0.6980000000000001,42.64800000000001,0.019837848348293885
6000,0.698,43.06299999999998,0.018996040946588452
6100,0.713,43.269,0.017822751941990594
6200,0.6640000000000001,42.528,0.019871182324030942
6300,0.7079999999999999,42.84499999999999,0.01928675729754225
6400,0.6620000000000004,42.86199999999998,0.019639928351971057
6500,0.6990000000000003,43.22599999999999,0.019390250172939473
6600,0.6850000000000004,44.10099999999999,0.018839702122876365
6700,0.6970000000000001,44.58800000000001,0.01910225328813725
6800,0.6830000000000003,44.239,0.01856816971450269
6900,0.6819999999999997,43.886,0.019338902384536952
7000,0.6990000000000002,43.05099999999999,0.019134001317853803
7100,0.6880000000000003,44.17400000000002,0.019044581766773733
7200,0.681,42.369,0.018900584885627767
7300,0.7110000000000001,42.07300000000001,0.018746224520202026
7400,0.7019999999999998,43.428999999999995,0.01854251581209859
7500,0.6930000000000001,43.75700000000002,0.0181375970543234
7600,0.71,42.511000000000024,0.02025602222868271
7700,0.703,42.417999999999985,0.017915930378478145
7800,0.6849999999999998,43.22000000000002,0.020558516422251545
7900,0.6899999999999998,42.099999999999994,0.020048183117393235
8000,0.7180000000000001,43.125,0.018291073514853075
8100,0.6890000000000001,43.97699999999999,0.018943937187201748
8200,0.6990000000000003,43.966000000000015,0.01882780929371116
8300,0.6880000000000002,43.25199999999999,0.019009414947736166
8400,0.675,43.45700000000001,0.019262787415295426
8500,0.6880000000000002,43.51199999999998,0.019163586841528506
8600,0.6930000000000001,42.67000000000001,0.01851187786341038
8700,0.6960000000000001,43.37499999999999,0.019908612600516226
8800,0.7040000000000002,43.35099999999999,0.01900025649046748
