avg_episode_len,cycle,loss,reward
0.077,0,0.0,0.0
7.6960000000000015,100,0.001859562105038621,0.018000000000000002
8.458999999999998,200,0.0019057973696716152,0.019000000000000003
8.887999999999998,300,0.0020918446173050593,0.028000000000000014
10.017,400,0.0028208022620870065,0.02800000000000001
10.527000000000001,500,0.004068022076358336,0.04400000000000001
11.509000000000006,600,0.005884798228600453,0.052000000000000005
12.404000000000002,700,0.008373681645526647,0.06999999999999999
13.642999999999999,800,0.010269244102576377,0.09199999999999992
14.205999999999996,900,0.011386841034946407,0.09199999999999994
