cycle,reward,avg_episode_len,loss
0,0.0,0.05,0.0
100,0.021000000000000005,7.765999999999999,0.003158736087279298
200,0.013000000000000001,8.393000000000002,0.0018824118612058682
300,0.02500000000000001,8.601000000000003,0.0031583118087904556
400,0.030000000000000013,9.169000000000002,0.0027612132374064645
500,0.03500000000000001,10.077999999999998,0.004635470923539818
600,0.04899999999999999,10.437999999999994,0.006014596475542772
700,0.053999999999999986,11.946000000000003,0.007736469059819723
800,0.058999999999999976,12.819999999999999,0.008467354304308138
900,0.07999999999999996,13.985,0.01155646714300397
1000,0.10399999999999991,14.555000000000005,0.013937137007252567
1100,0.12999999999999992,16.043000000000003,0.01565023839954146
1200,0.14599999999999988,16.469000000000005,0.016953182312152787
1300,0.16499999999999992,17.821999999999992,0.018828263655221857
1400,0.22099999999999995,19.192000000000004,0.02175260421628162
1500,0.19900000000000007,19.856000000000005,0.02094530121688454
1600,0.21300000000000005,21.099,0.021596249052631234
1700,0.24999999999999986,22.486,0.022186387369579185
1800,0.30200000000000016,23.598000000000003,0.02208390058169748
1900,0.287,24.56500000000001,0.021934858164447582
2000,0.3360000000000001,26.137000000000004,0.02045480677370666
2100,0.31800000000000006,25.956000000000014,0.020583445949079793
2200,0.36599999999999994,26.526000000000003,0.02098891517050393
2300,0.3999999999999999,27.312,0.021022612419701582
2400,0.428,29.051000000000013,0.019894955948480755
2500,0.434,29.518000000000015,0.019140076356060153
2600,0.4700000000000001,31.390999999999984,0.01920863346257065
2700,0.47600000000000015,31.262999999999998,0.019875138817368833
2800,0.4750000000000002,30.895000000000003,0.01941067015896986
2900,0.5239999999999999,31.406,0.018695216971320303
3000,0.536,36.05999999999999,0.01778264737836582
3100,0.5730000000000002,36.733000000000004,0.017395247189454545
3200,0.5610000000000003,35.87299999999999,0.017774431082155536
3300,0.5920000000000001,39.07699999999999,0.018529087008809585
3400,0.5960000000000002,38.437999999999995,0.017856348147831245
3500,0.593,40.731000000000016,0.01824947136034307
3600,0.6160000000000003,39.18799999999999,0.018490729387264433
3700,0.6370000000000005,40.913000000000004,0.018491340639792825
3800,0.6259999999999999,40.37599999999999,0.018480014771135728
3900,0.613,41.120999999999995,0.0177063936801956
4000,0.6560000000000001,40.02,0.017536064841876472
4100,0.6380000000000003,41.79700000000002,0.01932216958269595
4200,0.6509999999999999,42.989,0.018036105770686626
4300,0.662,40.643,0.0184613267095902
