cycle,reward,avg_episode_len,loss
0,0.0,0.08,0.0
100,0.012000000000000002,7.720999999999998,0.0002
200,0.02700000000000001,8.330999999999994,0.0
300,0.020000000000000004,8.464000000000004,0.0
400,0.033000000000000015,9.929000000000002,0.0
500,0.031000000000000014,10.561999999999996,0.0
600,0.042,11.222000000000003,0.0
700,0.04699999999999999,12.079000000000006,0.0
800,0.07999999999999997,13.081,0.0
900,0.0979999999999999,14.319000000000003,0.0
1000,0.10999999999999989,15.102,0.0
1100,0.1389999999999999,16.034000000000002,0.0
1200,0.1589999999999999,16.769000000000002,0.0
1300,0.1589999999999999,18.858999999999998,0.0
1400,0.19199999999999992,19.37899999999999,0.0
1500,0.19800000000000004,19.742,0.0
1600,0.20900000000000002,20.784000000000002,0.0
1700,0.23499999999999993,21.976999999999997,0.0
1800,0.317,23.682000000000002,0.0
1900,0.33399999999999996,23.732999999999997,0.0
2000,0.34099999999999986,25.071999999999985,0.0
2100,0.33599999999999997,26.871999999999993,0.0
2200,0.38499999999999984,27.908999999999995,0.0
2300,0.41199999999999987,27.834999999999987,0.0
2400,0.409,27.746000000000013,0.0
2500,0.43099999999999994,30.334,0.0
2600,0.4770000000000001,32.099000000000004,0.0
2700,0.4810000000000001,30.706000000000003,0.0
2800,0.5240000000000001,32.45800000000002,0.0
2900,0.5210000000000004,32.26899999999998,0.0
3000,0.5080000000000001,33.977999999999994,0.0
3100,0.5320000000000001,32.041,0.0
3200,0.5540000000000002,34.89300000000001,0.0
3300,0.5730000000000003,38.19100000000001,0.0
3400,0.612,38.84599999999998,0.0
3500,0.6180000000000002,40.517,0.0
3600,0.6130000000000004,40.76699999999998,0.0
3700,0.639,41.696000000000005,0.0
3800,0.628,42.58,0.0
3900,0.6390000000000002,40.91399999999998,0.0
4000,0.6380000000000002,40.19299999999999,0.0
4100,0.6640000000000001,40.753,0.0
4200,0.6500000000000005,43.14099999999999,0.0
4300,0.6860000000000003,42.179,0.0
4400,0.6530000000000002,44.149000000000015,0.0
4500,0.6820000000000002,42.058000000000014,0.0
4600,0.672,44.115,0.0
4700,0.6999999999999996,41.882000000000005,0.0
4800,0.6750000000000003,42.065,0.0
4900,0.7140000000000001,41.64500000000002,0.0
5000,0.689,42.41200000000001,0.0
5100,0.6729999999999999,42.87999999999999,0.0
5200,0.6910000000000003,42.56299999999998,0.0
5300,0.7,42.62999999999999,0.0
5400,0.677,41.59800000000001,0.0
5500,0.69,44.00999999999997,0.0
5600,0.699,42.975,0.0
5700,0.6870000000000005,42.72200000000001,0.0
5800,0.6779999999999999,43.498000000000005,0.0
5900,0.6799999999999998,43.427,0.0
6000,0.6930000000000003,43.00599999999999,0.0
6100,0.7050000000000003,44.092,0.0
6200,0.687,45.22200000000001,0.0
6300,0.6999999999999998,42.89900000000002,0.0
