cycle,reward,avg_episode_len,loss
0,0.0,0.5539999999999999,0.0
100,0.0030000000000000005,32.86600000000001,0.0003961060278635855
200,0.002,30.387000000000004,0.00019240274627658875
300,0.0030000000000000005,32.776,0.00037885570962495465
400,0.0030000000000000005,34.597,0.0002852227357549527
500,0.009000000000000001,38.37699999999999,0.0007776104905385959
600,0.017000000000000005,39.216000000000015,0.0014475055882185249
700,0.019000000000000003,38.63400000000001,0.0015286544709592067
800,0.027000000000000014,40.82300000000001,0.002249287203637946
900,0.03800000000000001,42.27799999999999,0.0025595570449664395
