cycle,reward,avg_episode_len,loss
0,0.0,0.051,0.0
100,0.017,7.685,0.002057449573963284
200,0.017,7.813,0.0027514923641656537
300,0.02500000000000001,8.136000000000001,0.002768216665874087
400,0.029000000000000012,8.757,0.002979504878906822
500,0.031000000000000017,8.707,0.0027879188752068453
600,0.042000000000000016,9.856999999999994,0.0037295495892958473
700,0.049,11.087000000000003,0.004282845200417356
800,0.07499999999999996,12.710000000000003,0.005009097511130722
900,0.08799999999999995,13.704999999999998,0.006732570431653735
1000,0.1079999999999999,13.734000000000004,0.007327376436540408
1100,0.11699999999999991,15.683000000000007,0.00865652012002705
1200,0.12099999999999989,16.243000000000006,0.009264692092100662
1300,0.14199999999999993,16.617000000000004,0.00958028470611771
1400,0.16999999999999996,18.402,0.010630746336699456
1500,0.19799999999999998,19.817,0.0102058455308799
1600,0.198,20.429000000000002,0.01003386865703386
1700,0.2419999999999999,21.517000000000007,0.01043395276726728
1800,0.24900000000000003,22.451000000000004,0.009463582190694814
1900,0.3329999999999999,25.37899999999999,0.009537846386171693
2000,0.33100000000000007,24.899,0.008815029793106693
2100,0.31600000000000006,26.445,0.008477651181490487
2200,0.3509999999999999,26.711000000000002,0.00878746907287944
2300,0.39599999999999974,28.182000000000006,0.008213062310725142
2400,0.409,29.179999999999996,0.008125492982741232
2500,0.4349999999999997,30.83099999999999,0.007320838393230073
2600,0.4419999999999999,32.364,0.007186135966513574
2700,0.4389999999999999,30.65099999999999,0.007477233752834058
2800,0.49499999999999994,31.778,0.006768572954608309
2900,0.4930000000000001,32.499,0.00712966609471705
3000,0.5290000000000004,35.03700000000001,0.006772793415768241
3100,0.5470000000000002,33.925999999999995,0.0064823462141223856
3200,0.5380000000000003,36.29799999999999,0.006289542575853401
3300,0.5640000000000002,35.05699999999999,0.006181158882060333
3400,0.569,35.16900000000001,0.005806538142712224
3500,0.5769999999999998,36.33899999999999,0.006087994470385808
3600,0.6140000000000001,37.141000000000005,0.006655965001766256
3700,0.6130000000000002,36.21000000000001,0.005814289514645121
3800,0.6220000000000003,39.866,0.005563074491474441
3900,0.6370000000000002,37.534,0.006077528954802688
4000,0.637,38.431,0.0060223432182875914
4100,0.648,39.666,0.006405689920015384
4200,0.6730000000000004,39.727999999999994,0.005947759930455615
4300,0.671,37.68699999999999,0.0058649798077969285
4400,0.6420000000000001,40.331,0.005688954140039727
4500,0.6640000000000001,40.203,0.00552779594925354
4600,0.6809999999999998,39.83500000000001,0.00548510882172583
4700,0.6800000000000002,39.95199999999997,0.00563135254753598
4800,0.6959999999999998,41.03,0.005133533791985326
4900,0.6590000000000004,39.515999999999984,0.0054112255772245975
5000,0.6710000000000004,39.977000000000004,0.005588242660530008
5100,0.6940000000000001,40.607,0.005970236890259597
5200,0.6930000000000001,39.483999999999995,0.005496296290904253
5300,0.6630000000000001,39.91899999999999,0.005567539631587147
5400,0.6850000000000003,41.687999999999995,0.006135002562652765
5500,0.6809999999999999,41.06100000000001,0.005273541165777071
5600,0.655,39.74599999999999,0.005605484736575076
5700,0.6820000000000003,39.968999999999994,0.005538074776365357
5800,0.7040000000000005,40.205,0.005627641348785772
5900,0.6690000000000002,40.562999999999995,0.005893242617766164
6000,0.6830000000000002,38.964,0.005925718077993242
6100,0.6900000000000006,38.79200000000001,0.0054322744143965995
6200,0.6890000000000002,40.53,0.005488940797833391
6300,0.6880000000000002,39.515,0.005891526178620789
6400,0.6799999999999998,40.895,0.005495781021661566
6500,0.7060000000000001,40.55600000000001,0.005799027540938886
6600,0.6910000000000004,39.462,0.005476569974109248
6700,0.6809999999999999,39.78900000000001,0.005662030926491423
6800,0.6980000000000003,41.00200000000001,0.0056769272445844066
6900,0.698,40.067,0.005433224380461248
7000,0.6570000000000001,39.37499999999999,0.006297310225586802
7100,0.6770000000000003,39.493,0.005851036711163522
7200,0.6589999999999999,39.32100000000001,0.005879107551814023
7300,0.7,40.547,0.005814317375288384
7400,0.6890000000000001,39.06199999999998,0.005750907720872368
7500,0.6920000000000001,40.775999999999996,0.005576349716919775
7600,0.6570000000000001,41.791000000000004,0.005708655315334653
7700,0.7079999999999999,39.56700000000001,0.0053771386860239365
7800,0.6920000000000002,39.69099999999999,0.005320524438316964
7900,0.7010000000000001,40.694999999999986,0.005598535992481306
8000,0.6910000000000001,41.34699999999998,0.005481940054304244
8100,0.698,40.337999999999994,0.005538695793693308
8200,0.6730000000000002,39.687000000000005,0.00559399771723371
8300,0.7050000000000002,39.839,0.005586270688461986
8400,0.7009999999999998,40.132000000000005,0.005360564731999865
8500,0.666,39.423,0.005852270029112054
8600,0.6770000000000003,38.987999999999985,0.005996292356631048
8700,0.6590000000000005,39.22100000000001,0.00623776303925308
8800,0.6790000000000004,39.31999999999999,0.005338928503752518
8900,0.6810000000000004,40.040000000000006,0.005704691707308175
9000,0.7039999999999996,39.70900000000001,0.005787251964320841
9100,0.6820000000000002,40.574,0.005894585187396912
9200,0.6760000000000004,39.822,0.005364895312272367
9300,0.6669999999999999,38.664999999999985,0.0057953089129689295
9400,0.6739999999999999,39.565,0.00563311526083559
9500,0.6899999999999998,39.37599999999999,0.005502909711490918
9600,0.6859999999999996,40.931000000000004,0.005342735665227991
9700,0.6999999999999998,39.64300000000001,0.005301952792412064
9800,0.6729999999999998,39.73499999999999,0.00524746116912759
9900,0.7090000000000001,39.505,0.004919691509299056
