avg_episode_len,cycle,loss,reward
0.08199999999999999,0,0.0,0.0
7.683000000000002,100,0.001507167548105518,0.015
8.429999999999998,200,0.0015592610209626476,0.019000000000000003
9.254000000000001,300,0.002181234997538821,0.029000000000000012
10.213000000000001,400,0.0024633373780307503,0.03100000000000001
10.975,500,0.004101908098298382,0.04300000000000001
11.288,600,0.00492486365968375,0.046
12.246999999999998,700,0.006912078168856115,0.06399999999999997
13.187000000000001,800,0.010267101934242979,0.07699999999999999
14.510000000000005,900,0.013414797885843942,0.09499999999999992
