cycle,reward,avg_episode_len,loss
0,0.002,0.06,0.0003961164786826321
100,0.018000000000000006,8.083,0.002379610316654735
200,0.022000000000000006,7.982999999999996,0.002303918333086439
300,0.023000000000000007,8.282000000000002,0.0026366769463989177
400,0.023000000000000007,8.637,0.0029205505947478894
500,0.034000000000000016,9.232,0.003265863379513724
600,0.04500000000000001,9.753000000000002,0.004786930380025977
700,0.05299999999999999,10.057000000000002,0.005277401219048872
800,0.051999999999999984,10.341000000000001,0.006340603465371165
900,0.059000000000000004,11.716000000000001,0.00701651959889985
0,0.0,0.057999999999999996,0.0
100,0.023000000000000007,7.779000000000001,0.003012337105291353
200,0.023000000000000007,8.507000000000001,0.0027759657362612868
300,0.024000000000000007,8.552000000000003,0.002437772805806145
400,0.021000000000000005,9.090000000000002,0.0022922769623659077
500,0.03500000000000002,10.306999999999995,0.0033200260612413547
600,0.03700000000000002,11.050000000000002,0.0038826472507951302
700,0.05399999999999999,11.424999999999997,0.005109481169158088
800,0.04300000000000001,12.878,0.006152232131401424
900,0.08299999999999995,14.625000000000002,0.009099196859922241
0,0.0,0.065,0.0
100,0.012,7.707000000000002,0.0015369434667586032
200,0.019000000000000006,8.329999999999997,0.0020967498789323854
300,0.030000000000000013,9.191,0.0028280663160479514
400,0.026000000000000006,9.809999999999999,0.0025725344553797357
500,0.04300000000000002,10.955,0.004279389509572625
600,0.048999999999999995,11.263000000000002,0.005030496515090923
700,0.06299999999999999,12.318999999999994,0.006941892855026864
800,0.07599999999999996,13.082999999999997,0.009629489040269132
900,0.09399999999999994,14.304,0.01251983578040913
