avg_episode_len,cycle,loss,reward
0.081,0,0.0,0.0
7.661999999999999,100,0.0014641096538950723,0.009999999999999998
8.475000000000001,200,0.002028145001850741,0.019000000000000006
9.392000000000001,300,0.002103160409541863,0.023000000000000007
9.886000000000001,400,0.0025324011101327173,0.029000000000000012
10.949999999999998,500,0.003323206674154375,0.034000000000000016
11.690000000000005,600,0.00513152691799363,0.049000000000000016
12.059,700,0.007975957432010947,0.07599999999999998
13.448,800,0.011180187333273195,0.08699999999999995
14.426999999999994,900,0.01355237597727633,0.09199999999999996
0.10099999999999999,0,0.0,0.0
7.650999999999999,100,0.0013163841032847188,0.014000000000000002
8.36,200,0.0018365441265651749,0.014000000000000004
8.800999999999998,300,0.0023592886457665693,0.02500000000000001
9.838000000000003,400,0.0025665319957943276,0.02600000000000001
10.806000000000001,500,0.0038502321740907673,0.03400000000000001
11.732000000000005,600,0.006177587132052467,0.059999999999999984
12.287999999999995,700,0.007463548722902085,0.058000000000000024
12.861000000000004,800,0.009147545507980068,0.07899999999999997
14.337,900,0.009332947822638235,0.09799999999999995
0.073,0,0.0,0.0
8.399999999999999,100,0.001920916686215562,0.015000000000000003
8.886000000000003,200,0.0009455646304939561,0.011
8.934999999999999,300,0.0019708999351991207,0.02500000000000001
10.257,400,0.0022275216790691634,0.024000000000000007
10.282,500,0.003647294695522203,0.03700000000000001
11.499,600,0.0056033864596031265,0.05200000000000001
11.889000000000001,700,0.008643260377077069,0.064
13.136,800,0.011539364428138492,0.07599999999999996
14.133,900,0.015253848798292802,0.1069999999999999
0.059000000000000004,0,0.0,0.0
7.5,100,0.0014638396050176863,0.011
8.264999999999999,200,0.0019659929057610688,0.019000000000000003
8.789000000000001,300,0.002519061757504677,0.02500000000000001
10.026000000000003,400,0.0028636138257554368,0.03500000000000002
10.654999999999998,500,0.004039743997676124,0.03800000000000001
11.722999999999999,600,0.005260955910804415,0.04500000000000001
11.770000000000005,700,0.006773475328303753,0.05399999999999999
12.795999999999992,800,0.00958562665212055,0.08099999999999997
14.646000000000004,900,0.01107674544490717,0.1079999999999999
0.045,0,0.0,0.0
7.882,100,0.0015106064562114823,0.012
8.563000000000002,200,0.0020629047774449903,0.017
9.082,300,0.002707721332761725,0.031000000000000014
10.586999999999998,400,0.0026354673556281782,0.024000000000000007
11.170000000000002,500,0.0047957367891261985,0.04400000000000001
11.419000000000008,600,0.006485734512752508,0.04500000000000001
12.507999999999997,700,0.009475107433108134,0.06399999999999997
13.585999999999999,800,0.01104324942144594,0.07500000000000001
14.472999999999999,900,0.013036733708959929,0.08999999999999997
0.055,0,0.0,0.0
7.649999999999999,100,0.0007536006866914721,0.008
8.091000000000001,200,0.0016777475968543212,0.018000000000000006
8.706999999999997,300,0.002402564107945992,0.028000000000000014
9.192999999999994,400,0.0029392871905696994,0.029000000000000012
10.833999999999996,500,0.002999694329005907,0.03800000000000001
11.142000000000001,600,0.005055905025641819,0.04600000000000001
11.659000000000002,700,0.006822895831973216,0.06199999999999997
12.999,800,0.00901024774430316,0.08199999999999998
14.000999999999994,900,0.010293230280081197,0.09899999999999995
