avg_episode_len,cycle,loss,reward
0.239,0,0.0,0.0
33.24000000000001,100,0.0,0.001
32.83000000000001,200,0.0001490864352122484,0.0030000000000000005
31.17399999999998,300,0.00019186800724526893,0.004
32.28300000000001,400,0.0001775359296329284,0.0030000000000000005
31.400000000000006,500,0.00014715420691241538,0.0030000000000000005
33.37299999999999,600,0.00046460000494128275,0.011
33.306999999999995,700,0.00038075299181135986,0.019000000000000006
32.44,800,0.00051580123495569,0.022000000000000006
34.40300000000001,900,0.00044870106110864145,0.020000000000000004
32.82599999999998,1000,0.0008617842274301703,0.03500000000000002
34.004000000000005,1100,0.0006542397589576549,0.029000000000000012
33.816999999999986,1200,0.000689909423041009,0.032000000000000015
32.917,1300,0.0010420269985541035,0.039000000000000014
33.052,1400,0.0011637675589355836,0.05499999999999998
34.653000000000006,1500,0.0017122731123766265,0.054999999999999966
35.728,1600,0.0018726146820351103,0.059999999999999984
33.93499999999999,1700,0.002259270667798397,0.053
33.751999999999995,1800,0.0018171307209515581,0.06799999999999996
33.177000000000014,1900,0.0020398840525078267,0.06799999999999998
36.521,2000,0.001851753388229917,0.076
37.71200000000001,2100,0.0025915156402735217,0.12199999999999989
36.748,2200,0.0024090463297443444,0.09399999999999993
37.52699999999999,2300,0.002624410609467917,0.1139999999999999
38.192,2400,0.0025949327711015406,0.10199999999999991
38.63899999999999,2500,0.0027526733670298243,0.12199999999999989
39.29800000000001,2600,0.002918566723024648,0.1239999999999999
38.91899999999999,2700,0.0025249775952272315,0.11299999999999993
40.31000000000002,2800,0.0029014874079398194,0.1369999999999999
38.92099999999999,2900,0.002827325374307873,0.1349999999999999
39.827000000000005,3000,0.002349718935149083,0.11699999999999988
38.522000000000006,3100,0.002926916640150746,0.14699999999999988
39.529,3200,0.003060533891392056,0.13899999999999982
39.83899999999999,3300,0.002902921433033249,0.13999999999999985
50.831,3400,0.0028269599204162068,0.17299999999999993
54.644000000000005,3500,0.0033517567947216743,0.2139999999999999
55.11200000000001,3600,0.0028848962753572766,0.22000000000000003
57.46499999999999,3700,0.0028983078146579745,0.25799999999999995
60.59699999999999,3800,0.0030907877116937484,0.375
58.833999999999996,3900,0.0030495358641819655,0.31999999999999973
61.68800000000001,4000,0.003456242209042963,0.3519999999999998
58.70799999999999,4100,0.0032071273075130846,0.36
59.497000000000035,4200,0.0031926225829084186,0.343
62.32800000000003,4300,0.0033661350585580617,0.34800000000000003
61.26800000000001,4400,0.0032995180088686597,0.3600000000000001
61.86100000000001,4500,0.003149028366518658,0.3629999999999999
59.768,4600,0.0035512909134058257,0.3599999999999999
61.306999999999974,4700,0.0033960648855897104,0.39000000000000007
61.562000000000005,4800,0.0034939412589403184,0.376
60.19000000000002,4900,0.003293693469214648,0.39599999999999974
58.575999999999986,5000,0.0033532691584517555,0.3830000000000001
60.68199999999998,5100,0.003774481383715155,0.403
61.09200000000001,5200,0.0036201365778776246,0.37000000000000005
60.687000000000005,5300,0.0036393841556842917,0.40800000000000003
61.03899999999999,5400,0.003388819521847926,0.37799999999999984
61.92100000000004,5500,0.0033572861057985866,0.35799999999999976
62.245999999999995,5600,0.003351197164376513,0.38100000000000006
61.566999999999986,5700,0.0032611499695095487,0.368
61.11500000000001,5800,0.0035121855350369663,0.369
60.30599999999998,5900,0.0033884029190298912,0.37599999999999995
61.87299999999999,6000,0.003261230084703931,0.37999999999999984
61.65799999999997,6100,0.0033913435128429216,0.3569999999999999
61.04500000000001,6200,0.0033178221258213176,0.37799999999999995
60.802000000000014,6300,0.003476528570704393,0.363
61.733999999999995,6400,0.0031987809818461456,0.38699999999999973
