cycle,reward,avg_episode_len,loss
0,0.001,0.07200000000000001,0.00010006669600997655
100,0.019000000000000003,8.085,0.002671757259648542
200,0.02800000000000001,8.217999999999996,0.003274887844817999
300,0.02500000000000001,9.44,0.0025836574003350377
400,0.041000000000000016,10.100999999999997,0.004332607114818977
500,0.03900000000000002,10.986,0.004665627615589703
600,0.05099999999999999,11.333000000000002,0.006431095079984262
700,0.06699999999999998,12.190999999999995,0.007412851001266447
800,0.06799999999999998,13.405999999999997,0.010197852845827223
900,0.09499999999999992,14.383999999999993,0.013438412676974027
1000,0.14599999999999988,14.566000000000004,0.018442571342481583
1100,0.11099999999999988,16.484999999999996,0.01945334670343855
1200,0.13999999999999987,17.072,0.02101759461306571
1300,0.1539999999999999,17.320999999999998,0.022738238101857166
1400,0.20099999999999998,18.312,0.022492698669331852
1500,0.199,19.770000000000003,0.022350875131589055
1600,0.23599999999999993,21.226,0.022799077943595467
1700,0.26099999999999995,22.127000000000002,0.022740774908548995
1800,0.275,23.055999999999997,0.022636235466354102
1900,0.2859999999999999,23.866000000000014,0.021689994923164337
2000,0.324,25.227000000000004,0.021392575348914495
2100,0.31300000000000006,27.136999999999993,0.023644135185450877
2200,0.36399999999999993,27.590999999999994,0.02083325097267259
2300,0.381,26.95499999999999,0.021170622012903487
2400,0.4320000000000001,29.770999999999994,0.021132537087879866
2500,0.45999999999999985,32.14199999999998,0.02020504843330232
2600,0.4340000000000001,33.50699999999999,0.019324058025175967
2700,0.4899999999999999,33.919000000000004,0.01858064263388685
2800,0.499,35.849999999999994,0.01962071561970567
2900,0.5039999999999999,35.684,0.019697111988334924
3000,0.521,35.61499999999998,0.018762771093169033
3100,0.547,38.184999999999995,0.01932385003416707
3200,0.5610000000000002,37.282,0.020506347283513887
3300,0.5930000000000001,37.845,0.018070992407659078
3400,0.6030000000000002,38.989999999999995,0.017833127308197246
3500,0.6230000000000001,40.056000000000004,0.018993386082268495
3600,0.6250000000000004,39.99100000000001,0.02007488597554912
3700,0.6410000000000001,39.152,0.017857201697467774
3800,0.6430000000000002,39.789999999999985,0.020229359609308998
3900,0.631,42.05799999999999,0.019110297167376448
4000,0.6700000000000002,41.14199999999998,0.019238410121851082
4100,0.6550000000000002,42.05699999999999,0.01816336445930288
4200,0.6760000000000003,42.86,0.018338154488401613
4300,0.6700000000000006,41.66899999999999,0.019067419743995548
4400,0.679,43.14400000000001,0.018987914746777173
4500,0.6779999999999998,40.94499999999999,0.019437700380421953
4600,0.6990000000000001,42.66599999999998,0.018881639785303612
4700,0.6890000000000004,44.01299999999999,0.019428900394327722
4800,0.7070000000000002,44.36,0.018223764661056564
4900,0.6900000000000002,43.86100000000001,0.019108622609817594
5000,0.7060000000000004,42.38300000000001,0.01934321496494046
5100,0.7099999999999997,43.349,0.01805916092369022
5200,0.685,40.942000000000014,0.01960843327148585
5300,0.7140000000000001,43.45600000000001,0.01829941427017292
5400,0.6910000000000001,42.077,0.019331921970385427
5500,0.7100000000000002,41.78999999999999,0.018221255425800772
5600,0.6859999999999998,44.546000000000014,0.019981506521086344
5700,0.6849999999999998,44.344000000000015,0.01895124481059883
5800,0.6940000000000001,42.882999999999996,0.01918716239352886
5900,0.684,41.29400000000001,0.019856503393826948
6000,0.714,43.328999999999986,0.018297325171447994
6100,0.6920000000000003,42.54699999999997,0.019539660789605593
6200,0.6940000000000002,41.35799999999999,0.01866085427584236
6300,0.71,42.136999999999986,0.01878063541545493
6400,0.7019999999999997,43.73199999999999,0.01837352823057284
6500,0.6810000000000003,43.00100000000001,0.01943924503981078
6600,0.6859999999999999,44.902,0.0192379893400765
6700,0.6980000000000001,44.240000000000016,0.01924214785968444
6800,0.698,41.03300000000001,0.01893990215181923
6900,0.699,43.76499999999998,0.018549065711736444
7000,0.7099999999999997,42.89800000000001,0.017706442637940877
7100,0.7020000000000001,42.143999999999984,0.019178768950259394
7200,0.6650000000000005,41.995999999999995,0.019562515466341853
7300,0.6830000000000003,44.26800000000002,0.01934538824596361
7400,0.7110000000000002,42.48600000000001,0.018786776708516643
7500,0.695,42.47100000000001,0.018769068590375356
