cycle,reward,avg_episode_len,loss
0,0.0,0.046,0.0
100,0.015000000000000003,7.866000000000002,0.001642790775884476
200,0.021000000000000005,8.336,0.0018447917297716287
300,0.033000000000000015,9.069999999999999,0.0032788363597285293
400,0.041000000000000016,10.097999999999999,0.0032188759079126556
500,0.046,10.919,0.004097986757951902
600,0.047000000000000014,11.403000000000002,0.0039962075597824685
700,0.058999999999999976,12.550999999999998,0.004935074552814244
800,0.08699999999999994,12.940999999999999,0.006217114190531736
900,0.09699999999999993,14.13,0.007257079844255407
1000,0.09399999999999993,14.670999999999998,0.008209680961767109
1100,0.11699999999999992,15.293000000000001,0.008427382213085022
1200,0.1259999999999999,16.184,0.008275402134855659
1300,0.16999999999999985,18.111000000000008,0.00867487657147474
1400,0.18699999999999992,19.249999999999996,0.009171589055881247
1500,0.19899999999999993,20.01900000000001,0.00924511524626305
1600,0.2170000000000001,20.354000000000006,0.009555489693775175
1700,0.22899999999999998,22.50500000000001,0.009367580637472093
1800,0.256,23.786000000000012,0.008531553319539177
1900,0.29799999999999993,24.188,0.008170666949417848
2000,0.3179999999999998,25.338999999999995,0.008182477845809173
2100,0.3459999999999999,26.376000000000005,0.008459547270005363
2200,0.37999999999999995,27.95499999999998,0.008198350874046823
2300,0.3979999999999999,28.853000000000005,0.007897613656662583
2400,0.414,29.553999999999995,0.007119977705075969
2500,0.44499999999999995,29.084,0.0077660506357198535
2600,0.47400000000000025,30.735,0.007541981132363065
2700,0.4670000000000002,31.377999999999997,0.006669037105657022
2800,0.479,32.66400000000001,0.0069254347720765115
2900,0.5230000000000002,34.446999999999996,0.006864044533778817
3000,0.5499999999999999,33.434000000000005,0.006622281899597328
3100,0.535,34.20699999999998,0.006969082950169181
3200,0.5930000000000002,35.424000000000014,0.006599185809885918
3300,0.55,35.288000000000004,0.006372630544214752
3400,0.6090000000000002,34.55500000000001,0.0062473990218309735
3500,0.5840000000000001,34.957,0.006750598582763224
3600,0.6100000000000001,37.08599999999999,0.006002850032769503
3700,0.6130000000000004,37.612000000000016,0.006210066524894581
3800,0.6569999999999999,37.395,0.00581303155848072
3900,0.6400000000000001,39.43400000000001,0.005759881407553136
4000,0.6410000000000001,38.178999999999995,0.006055040199269615
4100,0.6550000000000002,38.30099999999999,0.005358650734599913
4200,0.6300000000000001,39.37,0.006221725870915168
4300,0.6559999999999999,38.423999999999985,0.006004634282590778
4400,0.6750000000000002,38.94100000000001,0.005883746371017845
4500,0.6890000000000002,39.943000000000005,0.0057237778786943935
4600,0.703,38.885999999999996,0.005416771441640315
4700,0.6779999999999998,40.89699999999999,0.006253428120689269
4800,0.6510000000000002,38.591,0.005838212692338719
4900,0.726,38.303000000000004,0.005595236213226441
5000,0.6949999999999998,39.715999999999994,0.005600905321616904
5100,0.67,38.584,0.005854047964746855
5200,0.6779999999999998,39.163999999999994,0.006342317052518439
5300,0.6869999999999998,37.795,0.006110005042132297
5400,0.6890000000000001,39.800999999999995,0.005698017173921
5500,0.7019999999999997,37.922,0.005729413526312018
5600,0.684,40.432,0.005810984414538803
5700,0.6560000000000004,39.93000000000001,0.005938291258537248
5800,0.689,39.94299999999999,0.0058466738782795265
5900,0.686,40.042,0.005613749340550301
6000,0.6679999999999998,39.589,0.005484584127577316
6100,0.6900000000000003,39.87099999999999,0.0052010763369995765
6200,0.7060000000000001,40.64399999999999,0.005775492588133504
6300,0.6850000000000002,38.305000000000014,0.006051393022348182
6400,0.7170000000000001,40.989999999999974,0.0054243990564498855
6500,0.6940000000000002,39.602000000000004,0.005233231562117068
6600,0.6920000000000003,39.471,0.005470403157561044
6700,0.6699999999999998,38.977999999999994,0.00580331204881829
6800,0.6870000000000002,38.24700000000001,0.0061560039750436415
6900,0.6949999999999998,39.91399999999999,0.006139019629596457
7000,0.6750000000000002,39.941,0.005621950060958694
7100,0.7090000000000002,39.322999999999986,0.005740867646294754
7200,0.68,39.778,0.005993422662729274
7300,0.7070000000000001,39.319000000000024,0.0064982144579064935
7400,0.6660000000000005,39.975,0.00617148897223396
7500,0.6950000000000002,40.05699999999999,0.005486075653151202
7600,0.6950000000000003,40.586,0.00567969209187058
7700,0.662,39.790000000000006,0.005364886161947099
7800,0.7049999999999998,38.635,0.005521391753699796
7900,0.6790000000000002,39.52199999999999,0.005342901783912088
8000,0.6720000000000002,39.667999999999985,0.005626225774807208
8100,0.6750000000000002,39.451,0.005637753304028073
8200,0.7040000000000005,38.437999999999995,0.005767011426193858
8300,0.684,38.82599999999999,0.005689167113939575
8400,0.6880000000000002,40.05999999999999,0.005927359787223848
8500,0.6659999999999999,40.023999999999994,0.005703971126880186
8600,0.6939999999999995,41.428999999999995,0.005759951088405077
8700,0.6760000000000003,39.25699999999999,0.005171781404194018
8800,0.6920000000000002,38.895,0.005578193200109317
8900,0.6790000000000002,40.03099999999999,0.005526114012762487
9000,0.6580000000000001,39.71799999999999,0.0062066815766646955
9100,0.7019999999999998,38.591999999999985,0.0058112363790923036
9200,0.6620000000000001,39.967999999999996,0.005758473592860279
9300,0.703,39.36900000000001,0.0053716230992193114
9400,0.7010000000000001,39.501,0.005553015789784075
9500,0.6810000000000004,40.30899999999999,0.005921544839564982
9600,0.71,39.058,0.005451494815290927
9700,0.6999999999999998,39.94500000000001,0.005581375444129463
9800,0.6940000000000002,38.887000000000015,0.005559055368940337
9900,0.6970000000000001,38.892,0.005277813751247315
