cycle,reward,avg_episode_len,loss
0,0.0,0.045,0.0
100,0.009999999999999998,7.893000000000002,0.0015345425628264283
200,0.023000000000000007,8.101999999999997,0.002543544979022283
300,0.02500000000000001,8.567999999999998,0.0033158322371906997
400,0.02600000000000001,8.953999999999994,0.003381410105145631
500,0.03400000000000002,9.291000000000002,0.00453570484574386
600,0.033000000000000015,9.848,0.003996243942707089
700,0.04100000000000002,11.072000000000001,0.004449130494524715
800,0.06699999999999999,12.697000000000003,0.006810438717276828
900,0.07199999999999997,14.030999999999999,0.008379995482752391
0,0.0,0.102,0.0
100,0.021000000000000005,7.446000000000002,0.0025215846435364224
200,0.027000000000000007,8.215,0.003102705257510098
300,0.014000000000000002,8.403000000000002,0.0018030328126946702
400,0.022000000000000006,9.206999999999995,0.0022991093239588052
500,0.028000000000000008,9.890999999999998,0.003542852684612667
600,0.041000000000000016,10.900000000000002,0.005296390780626166
700,0.05799999999999999,12.099,0.006227298824224628
800,0.05599999999999998,12.084000000000003,0.007388234054739527
900,0.09499999999999995,13.817000000000002,0.009521063120766612
0,0.0,0.08,0.0
100,0.008,7.900999999999999,0.0011652971139442117
200,0.012999999999999998,8.022999999999996,0.0018399097415847329
300,0.020000000000000004,8.934000000000003,0.002025678964988205
400,0.022000000000000006,9.134000000000004,0.0030929219560178983
500,0.03800000000000001,10.556,0.004452225240661896
600,0.03400000000000001,10.911000000000003,0.004283368330028156
700,0.040000000000000015,11.733999999999998,0.005573133718470014
800,0.05599999999999999,12.822999999999997,0.0064518902432903705
900,0.06699999999999998,13.665,0.0077306744101606276
