cycle,reward,avg_episode_len,loss
0,0.0,0.273,0.0
100,0.0,32.775,0.0
200,0.002,32.37999999999999,0.00020006720775298908
300,0.005,29.728999999999996,0.000584655835126135
400,0.001,29.179000000000002,9.336029682052865e-05
500,0.005,32.60699999999999,0.0006408237935091241
600,0.009999999999999998,32.96500000000001,0.0010553922731236433
700,0.009999999999999998,33.47899999999999,0.0008999223228688337
800,0.012,32.36099999999999,0.001203831564331752
900,0.016000000000000004,33.14700000000001,0.0014690371188311893
0,0.0,0.22699999999999998,0.0
100,0.0,31.343000000000004,0.0
200,0.001,35.942,0.00010000980196069015
300,0.001,32.932999999999986,0.00010005794061380102
400,0.004,30.429000000000002,0.00038999162072981386
500,0.004,31.79000000000001,0.0003828748178367885
600,0.01,35.14999999999999,0.0008947285071727696
700,0.009,35.47999999999998,0.0008211905792950214
800,0.016,34.718999999999994,0.0015384006160182866
900,0.011,35.201,0.0011683627581029596
0,0.0,0.196,0.0
100,0.0,31.901000000000003,0.0
200,0.0,34.925000000000004,0.0
300,0.004,32.98500000000001,0.0004885957369361884
400,0.006999999999999999,26.417000000000012,0.0007928155293546206
500,0.005,25.035000000000004,0.0005394136547141018
600,0.004,23.858,0.00033600579263799024
700,0.002,23.967,0.0002117174989571634
800,0.01,24.353999999999992,0.0008519480269060901
900,0.006999999999999999,23.014,0.0006064623588959652
