cycle,reward,avg_episode_len,loss
0,0.0,0.094,0.0
100,0.021000000000000005,7.637999999999995,0.0019583905341395364
200,0.012,8.010999999999997,0.0006431110611916045
300,0.022000000000000006,8.623000000000006,0.0027691731029263304
400,0.029000000000000012,8.666999999999996,0.0026118983935492224
500,0.029000000000000012,9.376000000000001,0.0025742863992872077
600,0.03800000000000002,9.743,0.0036999980284719443
700,0.034000000000000016,10.360000000000005,0.0030088988046336786
800,0.047,11.316,0.004230920556413545
900,0.055,11.891000000000002,0.0045481466658907335
