avg_episode_len,cycle,loss,reward
0.474,0,0.0,0.0
31.084999999999994,100,0.0001490285933223728,0.005
31.119,200,2.130573228049489e-07,0.004
31.925000000000004,300,7.526221764317817e-08,0.0030000000000000005
31.981000000000005,400,4.814316027167754e-05,0.002
32.824,500,4.7324077618957366e-05,0.002
32.139,600,4.939670912517867e-05,0.002
33.471,700,0.00014203517506672904,0.004
32.584999999999994,800,5.031355057399806e-05,0.004
33.161,900,0.00013779267275758166,0.002
35.18500000000001,1000,8.712548314708959e-05,0.002
33.650999999999996,1100,0.00012775681208333707,0.004
34.133999999999986,1200,2.378227887624488e-06,0.001
33.23799999999997,1300,8.011231905780589e-05,0.006
35.272999999999996,1400,9.043921111030009e-05,0.005
34.28200000000002,1500,5.067534108675018e-05,0.002
35.605,1600,0.0001367872831386865,0.006
37.39700000000001,1700,8.487619495907314e-05,0.006
35.161,1800,0.00025852546630747,0.005
35.86400000000001,1900,1.115177578492509e-05,0.009999999999999998
37.39000000000001,2000,0.0001035440881683065,0.005
37.73500000000001,2100,0.00012812423884882513,0.006999999999999999
36.35499999999998,2200,9.242329206165346e-05,0.006000000000000001
36.754000000000005,2300,0.00013608983985400637,0.006
38.948999999999984,2400,5.712395026015299e-05,0.009999999999999998
38.55499999999999,2500,0.00016931423837992658,0.012
38.38900000000001,2600,2.010799672616402e-05,0.006000000000000001
37.79600000000001,2700,0.00020705162968062918,0.009
37.67499999999999,2800,0.000134111218695495,0.012
37.676000000000016,2900,5.585431529016656e-05,0.006999999999999999
40.05499999999999,3000,0.0002756237788006158,0.009999999999999998
39.44499999999999,3100,0.0002568551928700141,0.006
39.584999999999994,3200,0.00027189956457876604,0.014000000000000002
41.22100000000001,3300,0.00024625501231904283,0.011
41.047000000000004,3400,0.00017115688785381223,0.008
40.190000000000005,3500,0.00011548746119029825,0.009999999999999998
41.74100000000001,3600,0.00018785699678956042,0.011
42.38399999999998,3700,0.0002158624875560155,0.013000000000000001
40.94999999999999,3800,0.0002698187685677986,0.009999999999999998
42.01200000000001,3900,0.00031445692176427955,0.013000000000000001
40.985,4000,0.00039494967233590783,0.022000000000000006
40.981,4100,0.00028188924754312154,0.011
42.894000000000005,4200,0.00017340271275264308,0.014000000000000002
43.67100000000002,4300,0.0004019436160581459,0.017000000000000005
41.620999999999995,4400,0.000488468214683205,0.019000000000000006
44.926,4500,0.00036471703094239407,0.023000000000000007
43.525,4600,0.00043153900490747123,0.016000000000000004
43.45799999999999,4700,0.00038067660185739426,0.016000000000000004
42.732,4800,0.0004468120646547401,0.015000000000000005
44.29900000000002,4900,0.0006701556056207539,0.022000000000000006
43.854,5000,0.0004830578512130005,0.020000000000000004
43.629000000000005,5100,0.0006677232751909265,0.021000000000000005
42.336999999999996,5200,0.0006835075363289527,0.025000000000000012
46.51800000000001,5300,0.0004975503836506138,0.021
43.937000000000005,5400,0.0007463675357095176,0.034000000000000016
43.94799999999999,5500,0.000754761995603921,0.030000000000000013
44.989,5600,0.0006891247066994357,0.02500000000000001
45.95700000000001,5700,0.0007793230830966394,0.03200000000000002
45.676000000000016,5800,0.0006925783342574662,0.023000000000000007
46.93000000000002,5900,0.0007192016134170905,0.02600000000000001
46.463,6000,0.0009238406131318475,0.039000000000000014
46.10800000000001,6100,0.0007272595990811578,0.031000000000000014
44.972999999999985,6200,0.000908550250510399,0.04300000000000001
47.581,6300,0.0008867554588354521,0.03400000000000001
45.728999999999985,6400,0.0008356929567556311,0.032000000000000015
46.736000000000004,6500,0.0010341689473828371,0.041000000000000016
46.600000000000044,6600,0.001143515712257309,0.04799999999999998
47.157999999999994,6700,0.001224107156388471,0.05000000000000001
45.913000000000004,6800,0.001035719746031982,0.03400000000000001
46.698,6900,0.0013692576170490673,0.048999999999999995
47.62200000000001,7000,0.0013093584439497505,0.041000000000000016
46.476000000000006,7100,0.0014107741327477467,0.04500000000000001
48.10099999999999,7200,0.001563744756972977,0.055
48.707999999999984,7300,0.0016803662500284697,0.04799999999999999
52.143999999999984,7400,0.001667188274559781,0.05999999999999996
48.187000000000005,7500,0.001659467698905657,0.053999999999999986
49.382999999999996,7600,0.0016983640876250677,0.05599999999999999
51.17600000000003,7700,0.0020037158392307987,0.06299999999999999
48.636,7800,0.0018679444116639177,0.06799999999999998
50.84900000000002,7900,0.002031799444478598,0.05299999999999997
50.01500000000001,8000,0.0021080156915478003,0.07699999999999997
49.306,8100,0.002254657041236529,0.05799999999999998
50.738,8200,0.0024263000975422457,0.06499999999999999
50.417999999999985,8300,0.0021824328024353115,0.06099999999999997
51.475,8400,0.002329921426610063,0.06999999999999998
50.89,8500,0.002730368721613062,0.08199999999999998
52.097,8600,0.0025032397489531417,0.071
