cycle,reward,avg_episode_len,loss
0,0.0,0.06,0.0
100,0.009999999999999998,7.892999999999997,0.001713543080987739
200,0.018000000000000006,8.364999999999998,0.00182213492788545
300,0.020000000000000004,9.013000000000003,0.002031930877400943
400,0.047,9.839999999999998,0.004257718104488228
500,0.03700000000000002,9.960999999999999,0.004047585082812459
600,0.03700000000000001,10.897,0.004602003365017617
700,0.053,12.553999999999995,0.00542828996519241
800,0.06999999999999995,12.559,0.00802631053096724
900,0.08799999999999997,13.894999999999998,0.010045329557478173
1000,0.09899999999999994,15.13600000000001,0.011683747379545795
1100,0.12799999999999992,15.974000000000004,0.01426545904916923
1200,0.12799999999999992,16.773000000000003,0.016528659620041533
1300,0.1549999999999999,18.366000000000003,0.018923666158252087
1400,0.187,18.886999999999997,0.019826480444104004
1500,0.22399999999999995,19.482,0.021011746340869438
1600,0.21400000000000013,21.394999999999996,0.022525536962701334
1700,0.24299999999999983,22.599000000000004,0.022163997161640872
1800,0.28200000000000003,22.817000000000004,0.021939284784214492
1900,0.30499999999999994,23.636000000000003,0.023478793172373665
2000,0.31199999999999994,24.623000000000005,0.021518495440096957
2100,0.3270000000000001,25.52499999999998,0.020887069060870858
2200,0.37699999999999995,27.711000000000002,0.021322339767177515
2300,0.3909999999999998,28.831000000000007,0.02086645553406542
2400,0.4529999999999999,28.403000000000002,0.020195288318797373
2500,0.4480000000000001,28.688000000000006,0.01983205447549146
2600,0.47700000000000004,31.16500000000001,0.019919300847573575
2700,0.48700000000000004,31.692000000000004,0.019451364443446254
2800,0.486,31.080999999999996,0.019307173369120748
2900,0.5220000000000004,32.50500000000001,0.0189351253674672
3000,0.5710000000000002,32.447,0.01829993385258387
3100,0.5339999999999999,34.203,0.01953819499262518
3200,0.5840000000000004,36.135000000000005,0.01859755537569029
3300,0.5800000000000002,36.27100000000001,0.01903716918938252
3400,0.6050000000000003,35.23999999999999,0.018099201793935614
3500,0.597,36.769,0.01840226119536611
3600,0.6110000000000002,36.603999999999985,0.018384580688584035
3700,0.629,36.96799999999999,0.019271921917813073
3800,0.6200000000000001,36.475,0.018941133294376265
3900,0.6160000000000002,38.53300000000001,0.018461120279420155
4000,0.6240000000000001,37.280000000000015,0.01885220333866891
4100,0.6630000000000001,39.02100000000001,0.018497476038244354
4200,0.695,41.74100000000001,0.017087889922827955
4300,0.7040000000000002,42.412,0.01729688620676081
4400,0.704,42.173999999999985,0.01766179850395891
4500,0.6890000000000001,41.071000000000005,0.017868298656521776
4600,0.7069999999999997,42.02100000000002,0.01780939301038775
4700,0.7060000000000001,41.38799999999999,0.017609285376613232
4800,0.6919999999999998,42.751999999999995,0.01737731052378016
4900,0.6970000000000003,42.85999999999999,0.017905413821778907
5000,0.72,42.59000000000002,0.017077944551141745
5100,0.686,43.08000000000002,0.01875081388606749
5200,0.682,41.59599999999998,0.01918632980981796
5300,0.7069999999999997,42.485,0.018053861732518283
5400,0.6799999999999998,43.24799999999998,0.01841639826066762
5500,0.689,43.071000000000005,0.01836408194621688
5600,0.6959999999999998,42.821,0.018067515212256344
5700,0.7069999999999999,43.332000000000015,0.018199357324530367
5800,0.7160000000000002,42.02700000000001,0.017697555142308218
5900,0.7000000000000003,42.76599999999999,0.018466429981814456
6000,0.6920000000000002,44.503000000000014,0.01865285372706509
6100,0.696,42.547,0.018412854346016902
6200,0.666,43.93900000000001,0.018802259119005883
6300,0.6750000000000002,43.556,0.018310508941952474
6400,0.675,41.91299999999999,0.01822450045295572
6500,0.7199999999999999,41.87700000000002,0.017782861045575152
6600,0.672,43.21499999999999,0.01865531503702342
6700,0.677,43.251999999999995,0.018271082823151957
6800,0.7079999999999997,42.55799999999999,0.018087756752851205
6900,0.7119999999999994,41.47400000000002,0.016659835647209815
7000,0.701,44.39199999999999,0.018558311583322645
7100,0.7110000000000002,42.12999999999999,0.018079327986214297
7200,0.686,43.86500000000003,0.018371674955797616
7300,0.6850000000000002,43.383,0.017922496477237645
7400,0.7050000000000005,41.85900000000001,0.01783894300309754
7500,0.7120000000000001,43.797,0.01761953202761144
7600,0.6680000000000001,43.745,0.01855911292888252
7700,0.674,41.627000000000024,0.018565095549084986
7800,0.7170000000000001,42.839000000000006,0.017545092233822685
7900,0.6940000000000002,43.22600000000003,0.017837204109463434
8000,0.704,41.26199999999998,0.017826466916979075
8100,0.7140000000000001,42.352000000000004,0.01756547144439187
8200,0.7239999999999999,43.007000000000005,0.0172097898296782
8300,0.7020000000000003,43.71700000000001,0.018464371609947714
8400,0.6779999999999999,42.581,0.018843126003997287
8500,0.7099999999999997,41.21,0.017636474328268696
8600,0.689,43.983000000000004,0.018158101822472652
8700,0.684,46.22300000000002,0.017509879751693904
8800,0.6990000000000001,41.47599999999999,0.018213432886352392
8900,0.6670000000000001,44.52200000000002,0.018383369793117582
9000,0.7000000000000002,42.338,0.017720944759916674
9100,0.725,42.58600000000001,0.017343860647902595
9200,0.698,42.275999999999996,0.016886959954320907
9300,0.714,40.96899999999999,0.018612189402910966
9400,0.681,43.93800000000002,0.018584553657362904
9500,0.667,42.574000000000005,0.0186704629687235
9600,0.682,42.239000000000004,0.017772544869648986
9700,0.6680000000000003,44.19700000000001,0.018783239471397834
9800,0.7230000000000003,41.804,0.01753296856823229
9900,0.7119999999999999,42.13400000000001,0.017729614907973475
