avg_episode_len,cycle,loss,reward
0.051,0,0.0,0.0
7.485000000000001,100,0.0022061377752759896,0.020000000000000007
8.840999999999998,200,0.002245187153743198,0.023000000000000007
9.415,300,0.0027042640179164713,0.02900000000000001
10.249000000000002,400,0.004712280234835574,0.04300000000000001
11.136,500,0.0065187937001679385,0.048000000000000015
11.376,600,0.008334191103226595,0.05499999999999998
12.386999999999999,700,0.011195153244184262,0.06699999999999996
13.405999999999999,800,0.015597198867975092,0.08099999999999995
14.193999999999999,900,0.017877272702874945,0.10599999999999991
0.077,0,0.0,0.0
7.809999999999999,100,0.0026634874858046643,0.018000000000000006
8.180000000000001,200,0.0012726057669712404,0.016
9.008999999999997,300,0.0022933746683230054,0.021000000000000008
9.846999999999998,400,0.0029401618776379213,0.02700000000000001
10.518999999999998,500,0.004039725032791871,0.04300000000000002
11.565999999999999,600,0.0059172327047503515,0.05199999999999999
12.236999999999993,700,0.007686049704235824,0.064
12.796999999999999,800,0.009219630752637653,0.07799999999999997
13.676999999999998,900,0.011283481379450089,0.09299999999999996
0.071,0,0.0,0.0
7.8109999999999955,100,0.002209558060584686,0.018000000000000002
8.527999999999999,200,0.0015688620220797353,0.016
8.857999999999997,300,0.002416820307958238,0.022000000000000006
9.684999999999997,400,0.003907918530727866,0.04300000000000001
10.87,500,0.005487349852453317,0.044000000000000004
11.801999999999996,600,0.0068117137585981145,0.06299999999999999
11.558000000000002,700,0.009499598747864732,0.05799999999999998
13.002999999999997,800,0.013484393735571053,0.08499999999999995
14.365999999999993,900,0.017623615887811604,0.09099999999999993
0.078,0,0.0,0.0
8.045999999999994,100,0.0021758293874968014,0.017000000000000005
8.081000000000001,200,0.0023025126907352802,0.02400000000000001
9.214999999999998,300,0.0030564741439510464,0.03500000000000002
10.080000000000002,400,0.003033876992606305,0.028000000000000008
10.706000000000001,500,0.004196699677774202,0.03700000000000002
11.570000000000002,600,0.00554774868629241,0.05899999999999997
12.176999999999996,700,0.0067037679082770215,0.06499999999999999
12.963999999999993,800,0.007926140113706834,0.07599999999999996
14.717999999999995,900,0.008815020892537074,0.10099999999999994
0.075,0,0.0,0.0
7.855,100,0.0019410937193452492,0.014000000000000002
8.386999999999999,200,0.0024406730728606016,0.025000000000000012
9.283999999999997,300,0.002788043936953255,0.02500000000000001
9.681000000000004,400,0.003137582911419973,0.026000000000000013
10.916999999999996,500,0.005043940182017038,0.041000000000000016
11.825,600,0.007435915942844765,0.05799999999999997
12.761999999999999,700,0.010819489437580836,0.07399999999999995
13.213000000000001,800,0.013741977106285316,0.07099999999999998
13.770000000000003,900,0.01622478738695573,0.08099999999999996
0.07400000000000001,0,0.0,0.001
7.838999999999996,100,0.0022375860988669356,0.015000000000000003
8.502000000000002,200,0.0018012784004271453,0.021
8.821000000000002,300,0.0021192080915135424,0.024000000000000007
9.630999999999998,400,0.0028184914737945316,0.03700000000000002
10.743,500,0.004319688461517203,0.046
11.715000000000002,600,0.006141166691648447,0.05999999999999999
12.304,700,0.0074722577846025925,0.06199999999999997
12.921000000000001,800,0.010837565150857842,0.08499999999999995
14.647000000000006,900,0.012639972216004484,0.08799999999999994
