cycle,reward,avg_episode_len,loss
0,0.001,0.071,0.0
100,0.016000000000000004,7.8039999999999985,0.0010599456240498908
200,0.023000000000000007,8.319999999999999,0.0016898967351655653
300,0.030000000000000013,9.243,0.0018257137609874303
400,0.02800000000000001,9.618,0.0019947525088299593
500,0.030000000000000013,9.876000000000001,0.0017278027477618662
600,0.04200000000000001,10.301000000000002,0.0028951267516530432
700,0.05599999999999999,11.029999999999998,0.003444245833897819
800,0.06499999999999999,11.115000000000002,0.00424843260569493
900,0.05699999999999998,10.905999999999997,0.004302774877932115
1000,0.08699999999999995,13.416999999999998,0.007548234554356704
1100,0.088,14.716999999999999,0.007108320336594538
1200,0.10399999999999986,16.05400000000001,0.00836654695661131
1300,0.13699999999999993,16.864000000000004,0.008634424057186417
1400,0.14299999999999988,17.124000000000002,0.008912585304135166
1500,0.16399999999999992,18.74900000000001,0.009778343938169542
1600,0.2269999999999998,21.076000000000004,0.010388517832373071
1700,0.245,21.64100000000001,0.012058338543888632
1800,0.25499999999999995,22.714999999999996,0.012383680077017855
1900,0.26599999999999996,24.717999999999996,0.013458241370147263
2000,0.30599999999999994,25.189,0.012308213326602225
2100,0.32299999999999995,26.64599999999999,0.012546883825162964
2200,0.3209999999999999,26.070999999999994,0.01174632899203979
2300,0.3699999999999999,28.135,0.011443882110622854
2400,0.358,28.048999999999996,0.011444307843310703
2500,0.40099999999999975,29.044000000000004,0.010934644158090548
2600,0.38900000000000007,29.951999999999995,0.011120437164410907
2700,0.4279999999999999,30.878000000000007,0.010479388598959433
2800,0.46699999999999986,32.15700000000001,0.009863412893519202
2900,0.4539999999999997,32.55099999999999,0.010566842629838605
3000,0.5000000000000001,31.824,0.009928027138177925
3100,0.5450000000000002,33.288999999999994,0.00947937671215846
3200,0.5510000000000003,34.964999999999996,0.009483070690406027
3300,0.5690000000000001,35.612999999999985,0.00868594623861386
3400,0.5740000000000001,35.709,0.009561558981525293
3500,0.6250000000000001,36.943999999999996,0.008887362538019826
3600,0.5920000000000001,37.50500000000002,0.008780785343956564
3700,0.6060000000000001,35.81999999999999,0.008946723560807496
3800,0.6260000000000002,36.085,0.008960542383428017
3900,0.6370000000000001,38.72599999999999,0.008664896914296248
4000,0.6580000000000003,38.35699999999999,0.007815906520784914
4100,0.6590000000000004,37.89199999999999,0.007217099564160304
4200,0.6829999999999998,38.29599999999998,0.0072760407680540875
4300,0.6560000000000002,38.52700000000001,0.008387529786485276
4400,0.7039999999999996,38.183000000000014,0.00732741331297739
4500,0.6620000000000001,40.154,0.007422471258718247
4600,0.6829999999999998,41.19100000000001,0.007337800747178221
4700,0.691,39.36699999999999,0.006972271273704633
4800,0.7020000000000001,39.949,0.007064662048939423
4900,0.725,38.777,0.007054728765560196
5000,0.701,38.15300000000001,0.00738281816693088
5100,0.6760000000000003,38.83700000000002,0.007518266152702611
5200,0.6700000000000002,39.55,0.00820441334397946
5300,0.7069999999999999,41.630999999999986,0.0074932731105921925
5400,0.6729999999999998,38.720000000000006,0.007243896445469492
5500,0.68,39.558999999999976,0.0077661944031550845
5600,0.6960000000000001,38.99400000000001,0.007779470815654373
5700,0.681,38.982,0.007142272546724804
5800,0.6779999999999998,39.518,0.00778274932528789
5900,0.6789999999999999,40.437999999999995,0.00783087274612329
6000,0.6969999999999998,38.385999999999996,0.007962557096676025
6100,0.6630000000000004,40.84500000000002,0.008189210248315464
6200,0.6970000000000003,40.39499999999999,0.007738804222264825
6300,0.6830000000000002,41.00699999999999,0.007678731621822882
6400,0.6959999999999996,40.145999999999994,0.007832349508341347
6500,0.686,39.51600000000002,0.007141830644815686
6600,0.6849999999999998,39.068999999999996,0.007118771490253927
6700,0.714,38.922999999999995,0.00751393305619562
6800,0.6780000000000005,38.96800000000001,0.008203465642933006
6900,0.6920000000000001,39.429,0.0073582655899541586
7000,0.6779999999999998,39.876000000000005,0.007901515297609449
7100,0.6910000000000001,40.05499999999999,0.008476552773301345
7200,0.6830000000000002,39.047999999999995,0.007853968597365915
7300,0.6980000000000001,40.239999999999995,0.00724745939274942
7400,0.6900000000000002,40.46200000000001,0.007389128769530824
7500,0.671,39.693,0.007329168372836438
7600,0.687,39.349999999999994,0.007794762581654556
7700,0.679,39.451000000000015,0.007724354942437384
7800,0.675,40.581999999999994,0.0076098869542918154
7900,0.686,40.407,0.007605974189186474
8000,0.6810000000000004,40.0,0.008253660734734634
8100,0.6750000000000002,38.99199999999999,0.008057481369398054
8200,0.6990000000000005,39.429999999999986,0.008270761955141424
8300,0.696,39.23099999999999,0.006751221673707694
8400,0.6729999999999998,40.39299999999999,0.008028545610652232
8500,0.652,41.038999999999994,0.00769158019069208
8600,0.6850000000000003,39.129,0.006960131222004472
8700,0.6700000000000003,40.525999999999996,0.007594345744256445
8800,0.6880000000000003,38.94800000000001,0.00817577449455778
8900,0.6760000000000003,41.631,0.007619824924999894
9000,0.6580000000000003,39.80599999999998,0.007940937470767146
9100,0.6739999999999999,40.088000000000015,0.008433685154722358
9200,0.6960000000000002,39.715,0.008159406495472386
9300,0.6620000000000001,41.632,0.007155231260972998
9400,0.698,39.492999999999995,0.008073642645941638
9500,0.6859999999999999,38.10999999999999,0.008265722311968078
9600,0.6880000000000003,40.08000000000001,0.007923258562346729
9700,0.69,40.614000000000004,0.007756941785151571
9800,0.674,39.69900000000001,0.007855972324967708
9900,0.7009999999999998,40.341,0.0070849944867716445
