cycle,reward,avg_episode_len,loss
0,0.001,0.105,0.00010000980292147094
100,0.014000000000000002,7.565999999999998,0.0014385752617772614
200,0.02700000000000001,8.487999999999998,0.0029534286485905477
300,0.025000000000000012,8.623,0.0030802936337401988
400,0.03500000000000002,9.336,0.0035036115358504684
500,0.028000000000000008,9.341999999999999,0.0032042598125408273
600,0.045,11.010999999999997,0.00492984965333969
700,0.06299999999999997,12.027000000000001,0.007066317391014198
800,0.08199999999999998,13.183000000000003,0.00894103520200295
900,0.1109999999999999,14.394999999999998,0.013238200183257364
