cycle,reward,avg_episode_len,loss
0,0.0,0.289,0.0
100,0.0,33.23700000000001,0.0
200,0.001,35.257,0.0
300,0.001,36.981,0.0001
400,0.001,40.19700000000001,0.0
500,0.0,43.165000000000006,0.0
600,0.001,44.83800000000001,1.9406960100000005e-08
700,0.0,46.312,0.0
800,0.0,50.08300000000002,0.0
900,0.0,52.77199999999999,0.0
1000,0.0,54.537999999999975,0.0
1100,0.0,57.03499999999998,0.0
1200,0.0,58.272999999999996,0.0
1300,0.0,59.55600000000002,0.0
1400,0.0,61.79300000000001,0.0
1500,0.0,63.73700000000004,0.0
1600,0.0,65.92600000000002,0.0
1700,0.0,67.67799999999995,0.0
1800,0.0,67.57400000000003,0.0
1900,0.0,70.969,0.0
2000,0.0,71.70299999999999,0.0
2100,0.0,74.04000000000003,0.0
2200,0.0,75.34199999999998,0.0
2300,0.0,76.79700000000001,0.0
2400,0.0,78.49,0.0
2500,0.0,80.76899999999999,0.0
2600,0.0,82.59200000000001,0.0
2700,0.0,82.40400000000001,0.0
2800,0.0,84.67699999999995,0.0
2900,0.0,85.77099999999997,0.0
3000,0.0,87.26799999999999,0.0
3100,0.0,88.39100000000002,0.0
3200,0.0,89.86599999999999,0.0
3300,0.0,90.35100000000003,0.0
3400,0.0,89.65099999999998,0.0
3500,0.0,91.43100000000003,0.0
3600,0.0,92.793,0.0
3700,0.0,92.53800000000001,0.0
3800,0.0,93.80700000000003,0.0
3900,0.0,94.71699999999997,0.0
4000,0.0,93.94299999999996,0.0
4100,0.0,94.47199999999997,0.0
4200,0.0,95.186,0.0
4300,0.0,95.65100000000001,0.0
4400,0.0,95.91699999999999,0.0
4500,0.0,97.03800000000005,0.0
4600,0.0,97.04100000000003,0.0
4700,0.0,96.62600000000003,0.0
4800,0.0,97.138,0.0
4900,0.0,96.319,0.0
5000,0.0,97.29700000000001,0.0
5100,0.0,97.27799999999998,0.0
5200,0.0,97.75099999999999,0.0
5300,0.0,96.415,0.0
5400,0.0,96.81800000000001,0.0
5500,0.0,97.38899999999998,0.0
5600,0.0,97.164,0.0
5700,0.0,97.29100000000003,0.0
5800,0.0,97.52599999999997,0.0
5900,0.0,96.75799999999998,0.0
6000,0.0,96.90799999999999,0.0
6100,0.0,97.81,0.0
6200,0.0,96.81099999999998,0.0
6300,0.0,96.74099999999999,0.0
6400,0.0,97.097,0.0
6500,0.0,96.98000000000002,0.0
6600,0.0,97.12799999999999,0.0
6700,0.0,97.36299999999997,0.0
6800,0.0,97.43400000000001,0.0
6900,0.0,96.14800000000002,0.0
7000,0.0,97.13000000000002,0.0
7100,0.0,96.84,0.0
7200,0.0,97.32899999999998,0.0
7300,0.0,97.65100000000001,0.0
7400,0.0,96.75599999999997,0.0
7500,0.0,96.99699999999997,0.0
7600,0.0,97.38199999999999,0.0
7700,0.0,96.84199999999997,0.0
7800,0.0,96.539,0.0
7900,0.0,97.139,0.0
8000,0.0,96.63499999999996,0.0
8100,0.0,97.444,0.0
8200,0.0,97.23400000000001,0.0
8300,0.0,96.66499999999996,0.0
8400,0.0,98.13300000000001,0.0
8500,0.0,97.51999999999997,0.0
8600,0.0,96.566,0.0
8700,0.0,96.32800000000003,0.0
8800,0.0,97.43299999999998,0.0
8900,0.0,97.72200000000001,0.0
9000,0.0,97.32600000000001,0.0
9100,0.0,96.61699999999995,0.0
9200,0.0,97.13600000000001,0.0
9300,0.0,97.68800000000002,0.0
9400,0.0,97.49200000000002,0.0
9500,0.0,97.23700000000001,0.0
9600,0.0,96.44399999999997,0.0
9700,0.0,97.80799999999998,0.0
9800,0.0,97.04400000000005,0.0
9900,0.0,97.544,0.0
0,0.0,0.23600000000000002,0.0
100,0.002,32.027,0.0
200,0.001,34.69500000000001,0.0
300,0.001,35.98299999999999,0.0
400,0.0,40.86199999999997,0.0
500,0.0,43.706,0.0
600,0.0,45.00400000000001,0.0
700,0.0,46.64300000000002,0.0
800,0.0,48.18399999999999,0.0
900,0.0,50.19,0.0
1000,0.0,53.348,0.0
1100,0.0,55.933,0.0
1200,0.0,58.60599999999997,0.0
1300,0.0,58.946,0.0
1400,0.0,62.66400000000001,0.0
1500,0.0,64.17399999999999,0.0
1600,0.0,65.637,0.0
1700,0.0,68.071,0.0
1800,0.0,69.88500000000002,0.0
1900,0.0,71.03900000000002,0.0
2000,0.0,72.48500000000001,0.0
2100,0.0,75.01799999999999,0.0
2200,0.0,75.53299999999999,0.0
2300,0.0,77.60999999999997,0.0
2400,0.0,80.34200000000004,0.0
2500,0.0,80.543,0.0
2600,0.0,81.95099999999996,0.0
2700,0.0,82.67200000000003,0.0
2800,0.0,85.43400000000005,0.0
2900,0.0,85.44900000000001,0.0
3000,0.0,86.822,0.0
3100,0.0,88.399,0.0
3200,0.0,88.314,0.0
3300,0.0,90.65699999999998,0.0
3400,0.0,91.15999999999998,0.0
3500,0.0,92.273,0.0
3600,0.0,91.97900000000006,0.0
3700,0.0,92.34400000000001,0.0
3800,0.0,94.34800000000003,0.0
3900,0.0,94.95699999999997,0.0
4000,0.0,94.38700000000004,0.0
4100,0.0,95.24700000000003,0.0
4200,0.0,95.94799999999998,0.0
4300,0.0,96.43199999999999,0.0
4400,0.0,97.14800000000001,0.0
4500,0.0,97.21700000000001,0.0
4600,0.0,96.91500000000002,0.0
4700,0.0,97.272,0.0
4800,0.0,97.36,0.0
4900,0.0,97.32700000000001,0.0
5000,0.0,97.035,0.0
5100,0.0,97.17599999999999,0.0
5200,0.0,97.08699999999999,0.0
5300,0.0,96.787,0.0
5400,0.0,97.38699999999999,0.0
5500,0.0,96.77099999999999,0.0
5600,0.0,97.03099999999999,0.0
5700,0.0,96.568,0.0
5800,0.0,96.75599999999997,0.0
5900,0.0,96.74699999999997,0.0
6000,0.0,97.00400000000003,0.0
6100,0.0,96.64799999999997,0.0
6200,0.0,96.87,0.0
6300,0.0,97.691,0.0
6400,0.0,96.723,0.0
6500,0.0,97.07199999999997,0.0
6600,0.0,97.67299999999997,0.0
6700,0.0,97.44099999999999,0.0
6800,0.0,97.58100000000005,0.0
6900,0.0,97.64800000000001,0.0
7000,0.0,96.77299999999997,0.0
7100,0.0,96.92500000000001,0.0
7200,0.0,97.14900000000003,0.0
7300,0.0,96.824,0.0
7400,0.0,97.96700000000003,0.0
7500,0.0,97.085,0.0
7600,0.0,97.16200000000002,0.0
7700,0.0,97.00300000000001,0.0
7800,0.0,96.98800000000003,0.0
7900,0.0,96.32699999999997,0.0
8000,0.0,97.37099999999998,0.0
8100,0.0,97.264,0.0
8200,0.0,97.26400000000001,0.0
8300,0.0,97.44000000000001,0.0
8400,0.0,97.40200000000003,0.0
8500,0.0,96.75900000000001,0.0
8600,0.0,96.90599999999996,0.0
8700,0.0,97.137,0.0
8800,0.0,97.52199999999999,0.0
8900,0.0,97.64799999999997,0.0
9000,0.0,96.55199999999996,0.0
9100,0.0,97.21800000000002,0.0
9200,0.0,97.01999999999998,0.0
9300,0.0,97.09999999999998,0.0
9400,0.0,96.889,0.0
9500,0.0,97.33499999999998,0.0
9600,0.0,96.64099999999996,0.0
9700,0.0,97.08000000000001,0.0
9800,0.0,96.58699999999997,0.0
9900,0.0,96.98500000000004,0.0
0,0.0,0.373,0.0
100,0.0,32.262,0.0
200,0.002,33.946999999999996,0.0
300,0.0,37.096,0.0
400,0.0,39.96200000000001,0.0
500,0.0,42.94200000000001,0.0
600,0.0,43.90399999999999,0.0
700,0.0,45.339000000000006,0.0
800,0.0,49.74900000000002,0.0
900,0.0,52.54800000000001,0.0
1000,0.0,55.35599999999997,0.0
1100,0.0,55.908999999999985,0.0
1200,0.0,57.869,0.0
1300,0.0,60.899000000000015,0.0
1400,0.0,63.13999999999999,0.0
1500,0.0,62.98700000000002,0.0
1600,0.0,66.76300000000005,0.0
1700,0.0,69.53400000000002,0.0
1800,0.0,70.816,0.0
1900,0.0,71.74499999999998,0.0
2000,0.0,73.133,0.0
2100,0.0,74.73899999999999,0.0
2200,0.0,75.24300000000001,0.0
2300,0.0,77.48599999999999,0.0
2400,0.0,78.81699999999998,0.0
2500,0.0,82.189,0.0
2600,0.0,83.30799999999999,0.0
2700,0.0,84.07199999999999,0.0
2800,0.0,83.057,0.0
2900,0.0,84.57999999999998,0.0
3000,0.0,86.355,0.0
3100,0.0,89.26300000000005,0.0
3200,0.0,89.71099999999998,0.0
3300,0.0,90.71999999999998,0.0
3400,0.0,91.60099999999998,0.0
3500,0.0,91.868,0.0
3600,0.0,91.78599999999999,0.0
3700,0.0,92.33699999999997,0.0
3800,0.0,94.28399999999998,0.0
3900,0.0,93.70000000000002,0.0
4000,0.0,94.558,0.0
4100,0.0,94.78600000000002,0.0
4200,0.0,94.10899999999998,0.0
4300,0.0,96.088,0.0
4400,0.0,96.595,0.0
4500,0.0,97.40799999999997,0.0
4600,0.0,96.50399999999996,0.0
4700,0.0,96.62200000000003,0.0
4800,0.0,97.63900000000004,0.0
4900,0.0,96.70199999999998,0.0
5000,0.0,97.78099999999996,0.0
5100,0.0,96.55099999999999,0.0
5200,0.0,96.48500000000004,0.0
5300,0.0,97.11999999999998,0.0
5400,0.0,97.40199999999999,0.0
5500,0.0,97.54100000000004,0.0
5600,0.0,96.81899999999997,0.0
5700,0.0,97.22799999999998,0.0
5800,0.0,97.85000000000002,0.0
5900,0.0,97.267,0.0
6000,0.0,96.92300000000002,0.0
6100,0.0,96.85900000000001,0.0
6200,0.0,97.01299999999999,0.0
6300,0.0,97.304,0.0
6400,0.0,97.22299999999997,0.0
6500,0.0,96.837,0.0
6600,0.0,96.83200000000001,0.0
6700,0.0,97.34,0.0
6800,0.0,96.31899999999997,0.0
6900,0.0,96.948,0.0
7000,0.0,96.95699999999997,0.0
7100,0.0,97.10299999999998,0.0
7200,0.0,97.47300000000001,0.0
7300,0.0,97.632,0.0
7400,0.0,96.829,0.0
7500,0.0,97.338,0.0
7600,0.0,97.32400000000001,0.0
7700,0.0,96.13199999999999,0.0
7800,0.0,96.885,0.0
7900,0.0,96.471,0.0
8000,0.0,97.34900000000002,0.0
8100,0.0,97.54999999999998,0.0
8200,0.0,96.77600000000001,0.0
8300,0.0,97.24999999999999,0.0
8400,0.0,96.86599999999999,0.0
8500,0.0,96.96099999999998,0.0
8600,0.0,97.82400000000003,0.0
8700,0.0,96.46499999999996,0.0
8800,0.0,97.12899999999996,0.0
8900,0.0,96.868,0.0
9000,0.0,97.25399999999998,0.0
9100,0.0,97.24599999999998,0.0
9200,0.0,97.31099999999996,0.0
9300,0.0,97.307,0.0
9400,0.0,97.007,0.0
9500,0.0,97.49899999999998,0.0
9600,0.0,97.37299999999999,0.0
9700,0.0,97.749,0.0
9800,0.0,96.759,0.0
9900,0.0,97.74400000000001,0.0
