avg_episode_len,cycle,loss,reward
0.059000000000000004,0,0.0,0.0
7.638000000000001,100,0.001655694014419226,0.012
8.359,200,0.0019093212238164457,0.019000000000000003
9.494000000000002,300,0.0023783546510254042,0.02700000000000001
10.118,400,0.002939644700442125,0.02900000000000001
10.536000000000001,500,0.004175231548407359,0.03800000000000001
11.292000000000003,600,0.005284046052780985,0.04999999999999999
12.152000000000003,700,0.007458388494765017,0.054000000000000006
12.650000000000002,800,0.009418830360375037,0.07499999999999997
14.315999999999999,900,0.012159839623320758,0.10499999999999991
0.08900000000000001,0,0.0,0.0
7.68,100,0.0011683686728335722,0.014000000000000002
8.435,200,0.0017256095112193049,0.017
8.814,300,0.002057781208271336,0.021000000000000005
9.838000000000005,400,0.002756538781005679,0.03800000000000001
10.635999999999997,500,0.0032641696767208685,0.03700000000000002
11.707999999999993,600,0.005113683121715621,0.05999999999999997
12.354999999999997,700,0.007330963350388865,0.07199999999999997
13.460999999999995,800,0.009067462526669158,0.07599999999999997
13.893999999999997,900,0.010929304260923686,0.10499999999999994
