avg_episode_len,cycle,loss,reward
0.053,0,0.0,0.0
7.506999999999998,100,0.0013358458217404506,0.015000000000000003
8.359000000000002,200,0.001454339495518531,0.016000000000000004
8.628,300,0.001628100823317341,0.020000000000000004
9.663,400,0.0026515343021005127,0.03200000000000001
10.098999999999997,500,0.0040721886778982835,0.03600000000000002
11.250000000000002,600,0.006401975976946548,0.05399999999999999
12.370999999999999,700,0.00726763639078876,0.06899999999999996
13.341999999999992,800,0.011112508687137418,0.09299999999999992
14.589999999999996,900,0.01619506548933665,0.10599999999999993
