cycle,reward,avg_episode_len,loss
0,0.0,0.076,0.0
100,0.013000000000000001,7.961000000000004,0.0014392230286108519
200,0.020000000000000004,8.133,0.001442899469231644
300,0.026000000000000013,9.287,0.0017338533118475819
400,0.031000000000000014,9.758000000000003,0.0020299424285636545
500,0.029000000000000012,10.154000000000002,0.0022155719837476232
600,0.050999999999999976,11.523,0.00269366141139956
700,0.05700000000000002,12.027000000000003,0.003469107432137107
800,0.06499999999999999,12.758999999999997,0.0036198749191071857
900,0.06499999999999996,13.008000000000003,0.005072979400693947
0,0.0,0.084,0.0
100,0.008,7.747999999999999,0.00114239134282729
200,0.012000000000000002,8.254000000000001,0.0006554608433368502
300,0.029000000000000012,8.605,0.002161815404140357
400,0.023000000000000007,8.744,0.0015934706574584243
500,0.035000000000000024,9.671000000000001,0.0019698528378063527
600,0.03700000000000002,10.140999999999998,0.0029036204501544597
700,0.056999999999999995,10.402999999999999,0.003934352258912735
800,0.047,11.002,0.003294463876553115
900,0.05799999999999998,12.305000000000001,0.00421088549666305
0,0.0,0.085,0.0
100,0.013000000000000001,7.479999999999995,0.0007789690458225046
200,0.020000000000000007,8.152999999999999,0.0018210733081180644
300,0.02,8.425,0.0013683318293084778
400,0.032000000000000015,9.235,0.0027134941747723857
500,0.031000000000000014,9.240000000000002,0.0020431932926525645
600,0.049,10.807999999999998,0.0030818706187723905
700,0.040000000000000015,12.022000000000002,0.002757541481180151
800,0.07199999999999995,12.356000000000003,0.005156039378113855
900,0.060999999999999985,13.129000000000001,0.0050705621909396936
