cycle,reward,avg_episode_len,loss
0,0.0,0.106,0.0
100,0.015000000000000003,7.796000000000003,0.0015885131320876903
200,0.021000000000000005,8.378000000000002,0.0022163287227249936
300,0.03500000000000002,9.139,0.0032262771373265603
400,0.032000000000000015,9.635999999999997,0.00309858754911884
500,0.05300000000000002,10.679,0.005927439322900304
600,0.05200000000000001,11.648999999999992,0.00799126148781855
700,0.06499999999999999,12.658999999999994,0.009481639679135907
800,0.07099999999999995,13.016999999999998,0.011957820169926518
900,0.08399999999999996,13.415999999999999,0.014445177367975414
1000,0.12999999999999992,15.008000000000004,0.016846944627189723
1100,0.12299999999999991,16.318,0.017940946534794253
1200,0.15599999999999997,17.213,0.018483006955656706
1300,0.1529999999999998,18.501000000000005,0.0193133275763322
1400,0.1669999999999999,20.009000000000004,0.01696373000835866
1500,0.21,22.326000000000004,0.017398152095342678
1600,0.215,23.369000000000014,0.016295746673192658
1700,0.221,23.644999999999992,0.015723993035254746
1800,0.2809999999999999,25.04000000000001,0.01501171080606142
1900,0.28,26.912000000000003,0.015081779784074701
2000,0.3220000000000001,26.753999999999998,0.014916019547965424
2100,0.32499999999999996,28.164000000000005,0.01411710160084255
2200,0.4089999999999999,31.079000000000004,0.013723408291358654
2300,0.38300000000000006,30.201,0.013495593205723926
2400,0.4029999999999999,32.484,0.013355739795962808
2500,0.41700000000000004,32.48200000000001,0.012855338588040312
2600,0.46600000000000014,33.33000000000001,0.011781096306462091
2700,0.4639999999999999,34.620999999999995,0.011441677102308933
2800,0.5159999999999997,35.259,0.012019315365161936
2900,0.515,37.271999999999984,0.012087010104655597
3000,0.5150000000000001,36.70399999999998,0.011900260436646295
3100,0.53,36.326,0.011959312633926113
3200,0.563,38.212999999999994,0.011244631078399521
3300,0.5900000000000001,38.94000000000001,0.01129658497226026
3400,0.5940000000000001,39.18300000000001,0.011203191016481453
3500,0.597,41.923,0.010854193903456716
3600,0.5860000000000002,40.03999999999999,0.010615568062430589
3700,0.6160000000000003,40.528999999999996,0.011327500247243319
3800,0.5960000000000001,43.09600000000001,0.011595199192305373
3900,0.6540000000000002,40.417999999999985,0.010856154657562001
4000,0.6560000000000002,41.419000000000004,0.010907116828227391
4100,0.6990000000000002,40.86200000000001,0.010542343618678113
4200,0.667,42.14700000000002,0.010788482389285446
4300,0.6870000000000002,42.30600000000003,0.01065707356567029
4400,0.6789999999999999,40.655999999999985,0.010429966492700846
4500,0.69,42.90699999999999,0.010875961709648115
4600,0.695,41.889,0.010618554530417816
4700,0.7000000000000004,43.83500000000001,0.0102731647060623
4800,0.6870000000000003,43.23699999999999,0.010019567465415824
4900,0.71,41.925999999999995,0.00992132844267724
5000,0.6920000000000003,43.678999999999995,0.01050768321046158
5100,0.645,45.10799999999999,0.01037723405874686
5200,0.6840000000000004,43.794000000000004,0.010285686313999341
5300,0.6759999999999999,44.470000000000006,0.010104723473038354
5400,0.6920000000000002,43.46200000000001,0.010170260231509007
5500,0.6819999999999999,43.62500000000001,0.009903081656705852
5600,0.7,43.38000000000001,0.010558046872683495
5700,0.695,43.177,0.009585196180299975
5800,0.7240000000000001,42.19800000000002,0.009812228087879125
5900,0.6819999999999999,40.547,0.010403885649247317
6000,0.7080000000000001,43.52600000000001,0.009320860828701627
6100,0.6949999999999998,42.089,0.010210809573346207
6200,0.6830000000000003,42.029999999999994,0.010228279991355442
6300,0.6990000000000002,42.367000000000004,0.010063589743549284
6400,0.6920000000000005,41.112999999999985,0.00982722058476842
6500,0.6929999999999998,41.863000000000014,0.010355947458485192
6600,0.6760000000000004,43.227,0.009585329841070453
6700,0.6760000000000003,44.621,0.009695053383776065
6800,0.6930000000000001,42.44700000000002,0.009951266623165329
6900,0.6880000000000002,43.267000000000024,0.00971432748228646
7000,0.6899999999999998,42.89500000000001,0.009406830375417787
7100,0.698,42.908,0.009490320100422044
7200,0.6829999999999998,41.676,0.009233865397301578
7300,0.6630000000000001,44.089000000000006,0.009944920830439675
7400,0.6550000000000001,43.34400000000001,0.009664419403489609
7500,0.6699999999999998,42.073999999999984,0.010060940291467448
7600,0.705,42.297000000000025,0.009424099034915548
7700,0.6889999999999996,42.856,0.009512787013797036
7800,0.6510000000000004,46.35900000000001,0.009697292818531078
7900,0.7020000000000001,42.24999999999998,0.009433100521194159
8000,0.6780000000000003,42.992,0.009091995263105916
8100,0.6979999999999998,42.739999999999974,0.0087596969399911
8200,0.6909999999999998,41.80500000000001,0.009102122149981406
8300,0.6970000000000005,40.84600000000002,0.009256012123600395
8400,0.7029999999999998,43.63700000000001,0.009123529541579595
8500,0.671,42.669,0.009520063161995334
8600,0.6979999999999997,41.827999999999996,0.009282577031513623
8700,0.6829999999999998,43.04699999999999,0.009455051298805563
8800,0.6790000000000002,44.96700000000003,0.009229895414109596
8900,0.6750000000000003,41.566,0.009448989756409091
9000,0.6950000000000003,43.181000000000004,0.009016646202936383
9100,0.6869999999999998,42.94699999999998,0.009374201013183656
9200,0.6700000000000004,44.71799999999999,0.00931646131562779
9300,0.6779999999999999,44.49700000000001,0.00866120673866198
9400,0.6720000000000003,42.647999999999996,0.009485412815161616
9500,0.684,43.845000000000006,0.0089668711181994
9600,0.691,43.411,0.009336331659680374
9700,0.7010000000000002,42.77399999999999,0.009185790406084929
9800,0.669,44.257000000000005,0.009003182946282518
9900,0.6809999999999999,43.739000000000004,0.00879334046114023
