cycle,reward,avg_episode_len,loss
0,0.0,0.23,0.0
100,0.002,31.950000000000003,0.0
200,0.002,34.666999999999994,0.0
300,0.0,37.71900000000001,0.0
400,0.0,39.088000000000015,0.0
500,0.0,43.684000000000005,0.0
600,0.0,44.593,0.0
700,0.0,46.54,0.0
800,0.0,48.910999999999966,0.0
900,0.0,52.778,0.0
0,0.0,0.292,0.0
100,0.001,32.162000000000006,0.0001
200,0.002,34.43800000000002,0.0
300,0.0,36.18600000000002,0.0
400,0.0,40.126999999999995,0.0
500,0.0,42.897000000000006,0.0
600,0.001,45.73199999999999,9.800999999999999e-05
700,0.0,47.353,0.0
800,0.0,49.311000000000014,0.0
900,0.0,50.861999999999995,0.0
0,0.0,0.272,0.0
100,0.001,32.69,0.0
200,0.001,34.54299999999999,0.0
300,0.0,37.68200000000001,0.0
400,0.0,39.49600000000001,0.0
500,0.0,40.88299999999998,0.0
600,0.0,44.06300000000002,0.0
700,0.0,47.11400000000003,0.0
800,0.0,50.674,0.0
900,0.0,52.06899999999999,0.0
