avg_episode_len,cycle,loss,reward
0.26899999999999996,0,5e-05,0.001
31.85800000000001,100,0.00012140041049999998,0.0
34.385,200,0.0,0.001
37.371,300,3.3439253223120276e-09,0.0
39.687,400,0.0,0.0
41.504000000000005,500,0.0,0.0
45.417,600,0.0,0.0
46.227000000000004,700,0.0,0.0
49.39,800,0.0,0.0
51.626000000000005,900,0.0,0.0
55.18100000000002,1000,0.0,0.0
58.143999999999984,1100,0.0,0.0
57.50900000000001,1200,0.0,0.0
60.649000000000015,1300,0.0,0.0
62.84099999999999,1400,0.0,0.0
65.78300000000002,1500,0.0,0.0
62.627000000000045,1600,0.0,0.0
66.64299999999999,1700,0.0,0.0
69.245,1800,0.0,0.0
70.22800000000002,1900,0.0,0.0
72.781,2000,0.0,0.0
74.142,2100,0.0,0.0
77.31700000000001,2200,0.0,0.0
76.946,2300,0.0,0.0
78.00500000000002,2400,0.0,0.0
80.57400000000003,2500,0.0,0.0
81.95799999999997,2600,0.0,0.0
82.42,2700,0.0,0.0
84.92900000000002,2800,0.0,0.0
86.51100000000004,2900,0.0,0.0
87.02600000000004,3000,0.0,0.0
87.97,3100,0.0,0.0
89.37899999999999,3200,0.0,0.0
89.67900000000002,3300,0.0,0.0
90.68700000000001,3400,0.0,0.0
91.43899999999998,3500,0.0,0.0
91.88899999999995,3600,0.0,0.0
93.406,3700,0.0,0.0
92.46,3800,0.0,0.0
94.88600000000001,3900,0.0,0.0
95.30099999999999,4000,0.0,0.0
94.956,4100,0.0,0.0
94.82700000000004,4200,0.0,0.0
96.29399999999995,4300,0.0,0.0
96.48099999999998,4400,0.0,0.0
96.97399999999999,4500,0.0,0.0
96.46800000000002,4600,0.0,0.0
97.25599999999997,4700,0.0,0.0
96.84100000000004,4800,0.0,0.0
97.26,4900,0.0,0.0
96.95599999999999,5000,0.0,0.0
97.63300000000001,5100,0.0,0.0
96.83,5200,0.0,0.0
97.17999999999998,5300,0.0,0.0
97.17600000000004,5400,0.0,0.0
97.14800000000001,5500,0.0,0.0
96.89600000000002,5600,0.0,0.0
96.28500000000003,5700,0.0,0.0
96.935,5800,0.0,0.0
96.77400000000002,5900,0.0,0.0
96.91899999999998,6000,0.0,0.0
97.14799999999995,6100,0.0,0.0
96.809,6200,0.0,0.0
97.02900000000001,6300,0.0,0.0
96.79900000000002,6400,0.0,0.0
97.47899999999998,6500,0.0,0.0
96.91199999999998,6600,0.0,0.0
96.573,6700,0.0,0.0
97.74799999999999,6800,0.0,0.0
97.71200000000003,6900,0.0,0.0
97.054,7000,0.0,0.0
96.83500000000002,7100,0.0,0.0
96.94,7200,0.0,0.0
97.74000000000002,7300,0.0,0.0
97.92000000000002,7400,0.0,0.0
97.713,7500,0.0,0.0
97.14200000000001,7600,0.0,0.0
97.49999999999999,7700,0.0,0.0
97.65,7800,0.0,0.0
97.15899999999999,7900,0.0,0.0
97.361,8000,0.0,0.0
97.10999999999994,8100,0.0,0.0
96.49,8200,0.0,0.0
97.35499999999998,8300,0.0,0.0
97.00799999999998,8400,0.0,0.0
97.404,8500,0.0,0.0
96.745,8600,0.0,0.0
97.858,8700,0.0,0.0
97.26,8800,0.0,0.0
96.65100000000001,8900,0.0,0.0
97.26400000000004,9000,0.0,0.0
97.07500000000002,9100,0.0,0.0
97.63600000000002,9200,0.0,0.0
96.66600000000004,9300,0.0,0.0
97.19099999999999,9400,0.0,0.0
97.28200000000001,9500,0.0,0.0
96.918,9600,0.0,0.0
97.70299999999999,9700,0.0,0.0
97.19,9800,0.0,0.0
97.57099999999998,9900,0.0,0.0
