avg_episode_len,cycle,loss,reward
0.075,0,0.0,0.0
7.787000000000001,100,0.0015503428362571667,0.015000000000000003
8.182,200,0.0013974160261262284,0.017000000000000005
9.063,300,0.0017214091728088884,0.022000000000000006
10.163,400,0.0021575898015666565,0.02400000000000001
10.884,500,0.0033017218115339113,0.041000000000000016
11.196000000000002,600,0.005186872054932487,0.04999999999999999
12.454999999999993,700,0.008400428630693518,0.06399999999999996
13.013000000000003,800,0.011260585102058606,0.08099999999999997
14.623,900,0.015500918190907804,0.09999999999999992
