avg_episode_len,cycle,loss,reward
0.309,0,0.0,0.0
30.30899999999999,100,5.000990384609415e-05,0.001
31.88000000000001,200,9.902925143957945e-05,0.001
31.881000000000004,300,9.920695627065486e-05,0.002
31.376999999999995,400,4.859410556995922e-05,0.001
32.22100000000001,500,9.742481152433767e-05,0.002
33.562999999999995,600,0.00024135796516027162,0.005
32.085,700,0.0001424198346910265,0.002
34.262,800,0.00013892107585530735,0.0030000000000000005
33.257999999999996,900,0.00026965537506580344,0.006
34.361000000000004,1000,8.88443146254977e-05,0.002
33.95200000000001,1100,0.00016907531157359955,0.002
35.534,1200,9.831498758939322e-05,0.002
avg_episode_len,cycle,loss,reward
0.303,0,0.0,0.0
