avg_episode_len,cycle,loss,reward
0.08900000000000001,0,0.0,0.0
7.585000000000004,100,0.001364463417643988,0.018000000000000006
8.230999999999998,200,0.0020461233690520705,0.015000000000000003
9.204999999999998,300,0.0036343356289897264,0.03800000000000002
9.951000000000006,400,0.0047668448879104675,0.036000000000000025
10.658,500,0.005016847487221396,0.048
11.09,600,0.006541569469304581,0.040000000000000015
12.161000000000001,700,0.007802683663965993,0.058999999999999976
13.206000000000001,800,0.009476144013113863,0.10199999999999988
13.924999999999995,900,0.012412006057044673,0.10399999999999991
