avg_episode_len,cycle,loss,reward
0.313,0,0.0,0.0
31.72200000000001,100,0.0002481290302719902,0.005
32.26,200,9.600668117852036e-05,0.001
34.785,300,0.000191133401303027,0.004
35.86000000000001,400,0.0003537766883022967,0.006999999999999999
37.117,500,0.000311086907771083,0.006999999999999999
38.01599999999999,600,0.0006751451112666297,0.014000000000000002
40.576,700,0.0006814456594136342,0.013000000000000001
40.437999999999995,800,0.0008577845331029144,0.016000000000000004
41.95399999999999,900,0.001542757370180158,0.029000000000000012
42.776,1000,0.0013328925097277752,0.024000000000000004
42.647000000000006,1100,0.001501467846017138,0.02500000000000001
44.29999999999998,1200,0.0017699985924837993,0.030000000000000013
44.62700000000002,1300,0.0020875488591373587,0.03900000000000002
47.11299999999999,1400,0.0031346095960174476,0.054000000000000006
45.772,1500,0.0027380613641427632,0.046
50.22000000000002,1600,0.003487051889570664,0.059999999999999984
51.05299999999999,1700,0.004668193389269199,0.09499999999999992
53.447999999999986,1800,0.006702461644456109,0.1369999999999999
52.47999999999999,1900,0.005572035554784379,0.15799999999999995
55.121,2000,0.007639756949994628,0.192
55.15199999999996,2100,0.00905670825470727,0.212
56.87799999999999,2200,0.0095337598545667,0.2230000000000001
58.20800000000002,2300,0.009431386616086428,0.23099999999999998
59.93999999999998,2400,0.008980816193626345,0.2500000000000001
61.512000000000015,2500,0.009066298147324323,0.2750000000000001
63.38599999999999,2600,0.009531658054407331,0.30399999999999994
62.03700000000001,2700,0.009213397390583477,0.28400000000000003
63.12900000000001,2800,0.009477561817211438,0.31699999999999995
64.793,2900,0.009328726718764875,0.291
61.61,3000,0.009669129506267382,0.357
61.577,3100,0.009903937729215365,0.32599999999999996
60.957999999999984,3200,0.00938929329079511,0.348
61.62799999999999,3300,0.009809410399355538,0.38000000000000006
61.35999999999999,3400,0.009133477360986436,0.3509999999999999
63.196000000000005,3500,0.009797217885737024,0.4319999999999997
63.721000000000004,3600,0.010067575574897666,0.3869999999999999
63.41099999999999,3700,0.010349645348391445,0.39799999999999996
65.71000000000001,3800,0.009459830597201496,0.42600000000000016
68.24900000000001,3900,0.009980647455519054,0.395
66.691,4000,0.009621756765741825,0.4049999999999997
69.96300000000001,4100,0.010128837683286419,0.3939999999999999
69.42300000000002,4200,0.009710425843598637,0.3839999999999999
65.96300000000001,4300,0.009627686783893504,0.4390000000000001
67.01700000000001,4400,0.010488963178066411,0.44999999999999996
66.23899999999999,4500,0.01035508668485943,0.4589999999999999
64.931,4600,0.009590716284345414,0.483
67.81699999999996,4700,0.010417551908815888,0.52
67.79,4800,0.010440897980567602,0.445
67.01999999999998,4900,0.010286262706667182,0.4829999999999999
66.642,5000,0.010495274745378393,0.4979999999999999
67.36499999999998,5100,0.010390016418362468,0.5039999999999999
67.52299999999997,5200,0.010277949227396315,0.518
68.54499999999997,5300,0.010391863116378984,0.49000000000000016
67.705,5400,0.010145005821132818,0.44999999999999984
67.42700000000002,5500,0.010300326860014206,0.473
68.47499999999998,5600,0.010490548014028454,0.5070000000000001
68.05,5700,0.010634162564333726,0.47400000000000025
67.59100000000001,5800,0.010049751370335123,0.49
70.762,5900,0.010351072384543523,0.48399999999999993
70.74299999999997,6000,0.010153998505130579,0.43999999999999995
70.262,6100,0.010320243626479573,0.45600000000000007
68.55799999999999,6200,0.010783555650932404,0.4690000000000001
68.75400000000002,6300,0.010529125603573095,0.463
68.62099999999998,6400,0.010771533583976511,0.45999999999999974
65.944,6500,0.010070398948784738,0.49100000000000016
68.25299999999997,6600,0.010656868611103203,0.5169999999999998
67.01899999999999,6700,0.010095331930842819,0.4989999999999999
67.442,6800,0.010488430015165324,0.457
67.22999999999999,6900,0.010000565629656765,0.4879999999999999
67.27199999999999,7000,0.010474803781581722,0.507
66.755,7100,0.010452429049394762,0.503
68.65899999999999,7200,0.01009061986153382,0.48800000000000004
68.67299999999999,7300,0.010608112352216143,0.507
67.11799999999998,7400,0.010372769661851744,0.4799999999999997
67.373,7500,0.01048945207378354,0.5169999999999999
67.42499999999997,7600,0.010587074080442661,0.485
67.76200000000003,7700,0.010487351366661932,0.48700000000000004
67.07599999999998,7800,0.010091653062518363,0.4729999999999999
68.723,7900,0.01044230397905817,0.504
67.03299999999999,8000,0.010365619529216824,0.4940000000000001
69.22900000000001,8100,0.010376369557322693,0.46600000000000025
66.53199999999998,8200,0.010794667076220682,0.46399999999999997
66.35600000000001,8300,0.010176764899707732,0.4869999999999999
68.92000000000004,8400,0.00996135252011579,0.4470000000000001
70.60399999999998,8500,0.010435569657163073,0.41099999999999987
69.44300000000003,8600,0.010281088707330887,0.4690000000000001
68.79399999999998,8700,0.01040255009617246,0.46300000000000013
68.28899999999999,8800,0.010551152445800911,0.495
70.011,8900,0.010720773748653553,0.49999999999999994
69.28899999999997,9000,0.0104771416268669,0.4969999999999999
67.43000000000002,9100,0.00999497575537274,0.5029999999999999
68.29499999999999,9200,0.010600809131333273,0.47400000000000003
67.85600000000002,9300,0.010103249015438909,0.499
68.55300000000001,9400,0.010390325314644441,0.488
66.54999999999997,9500,0.010432887949924195,0.528
69.66900000000001,9600,0.010938906723657266,0.46399999999999986
67.079,9700,0.010132481165816807,0.4770000000000001
68.78799999999997,9800,0.01068280291522304,0.4779999999999999
68.20300000000002,9900,0.010102144641056592,0.5359999999999999
0.301,0,0.0,0.0
31.541999999999987,100,0.00019810480655693227,0.004
29.697999999999993,200,0.00024461169230857065,0.004
29.842000000000002,300,4.9433155679302965e-05,0.001
30.69000000000001,400,0.00023090426956106608,0.004
35.11400000000001,500,0.0005287924676302199,0.009999999999999998
35.376,600,0.000526057191256329,0.006999999999999999
36.66299999999998,700,0.0007136763946285858,0.011000000000000001
38.422999999999995,800,0.0008813368618154261,0.018000000000000006
39.56,900,0.0013607649939595399,0.028000000000000014
38.845,1000,0.0015197983196606818,0.02800000000000001
40.73100000000002,1100,0.0014063371050715553,0.023000000000000007
39.995999999999974,1200,0.00224807305277639,0.040000000000000015
42.62799999999999,1300,0.002490765626398405,0.039000000000000014
43.690999999999995,1400,0.0022173066461005425,0.033000000000000015
44.31700000000001,1500,0.0038294005000855864,0.07699999999999999
45.019,1600,0.004361811186670013,0.08699999999999995
46.677,1700,0.005287073462361601,0.10199999999999991
50.04499999999999,1800,0.005078592612028405,0.09999999999999991
50.66100000000002,1900,0.005911814524321114,0.1749999999999999
50.527999999999984,2000,0.0077213718888519646,0.1849999999999999
51.710000000000015,2100,0.008724139610528566,0.20199999999999996
51.10799999999998,2200,0.009347379669286804,0.18199999999999997
53.49399999999998,2300,0.008714038000408498,0.22600000000000006
53.942999999999984,2400,0.00888541791838125,0.233
54.18300000000003,2500,0.009092682139457573,0.22599999999999998
55.46500000000001,2600,0.009387613979359232,0.2589999999999999
55.728,2700,0.0091540366992279,0.24499999999999994
60.414999999999964,2800,0.008901545158554456,0.271
70.12399999999998,2900,0.010259128626387153,0.31999999999999984
67.667,3000,0.01045844171314725,0.34900000000000003
68.99800000000002,3100,0.010378075747931703,0.35199999999999987
68.42599999999999,3200,0.010662225462581776,0.35599999999999987
