avg_episode_len,cycle,loss,reward
0.384,0,0.0,0.0
33.02199999999999,100,0.0,0.001
32.04799999999999,200,0.0,0.002
31.126000000000005,300,0.00019940109880079972,0.002
30.705999999999996,400,3.149325748897081e-09,0.0
31.029000000000007,500,5.000238121607396e-05,0.002
32.279999999999994,600,1.2099748588849484e-09,0.0030000000000000005
30.03,700,5.00024661118514e-05,0.001
30.90500000000001,800,5.0000826372061616e-05,0.0030000000000000005
30.76200000000001,900,0.00014930794647100324,0.004
31.04700000000001,1000,9.92156781123981e-05,0.0030000000000000005
31.64399999999999,1100,9.97129768088805e-05,0.002
31.642999999999997,1200,4.9704558323677585e-05,0.001
30.539,1300,4.960878713937472e-05,0.002
32.268,1400,0.000347627037560819,0.004
31.099999999999994,1500,9.892831872420691e-05,0.006999999999999999
32.76400000000002,1600,4.932856161809858e-05,0.004
31.378999999999998,1700,0.0002461710939355303,0.006999999999999999
29.804000000000006,1800,0.00014678290545272886,0.001
31.822000000000006,1900,9.866378103864016e-05,0.0030000000000000005
31.34500000000001,2000,4.9777769610694693e-05,0.001
31.509,2100,4.923793350923267e-05,0.005
31.836000000000013,2200,4.911545744452189e-05,0.0030000000000000005
30.572,2300,4.899499615324191e-05,0.002
31.10599999999999,2400,0.00014566222685083073,0.0030000000000000005
31.041,2500,0.00014558575615545436,0.0030000000000000005
32.26799999999999,2600,4.896916811414177e-05,0.0030000000000000005
31.299999999999997,2700,0.00014968325688482617,0.0030000000000000005
31.787999999999993,2800,9.645069822827312e-05,0.004
31.802000000000024,2900,1.0376867975477603e-07,0.004
31.54500000000001,3000,0.0001446094963770949,0.002
30.716000000000022,3100,0.00019285779590236897,0.002
31.423999999999992,3200,0.00014770341726055231,0.006
30.472999999999992,3300,9.655432242741288e-05,0.005
31.391,3400,1.9378698762984856e-07,0.0
31.425000000000008,3500,0.0001950017069030952,0.0030000000000000005
31.136999999999997,3600,9.64669393235341e-05,0.0030000000000000005
30.017999999999986,3700,1.5468976768058009e-07,0.0
30.620000000000005,3800,0.00014211724177320026,0.005
30.819999999999997,3900,0.00014390517181534786,0.004
30.423000000000002,4000,0.00024103903789571938,0.008
31.471000000000004,4100,0.00023579268986215543,0.006999999999999999
30.703999999999994,4200,4.6982540494019765e-05,0.0030000000000000005
29.723000000000003,4300,0.0003317391433640146,0.006
29.725,4400,0.00014328107906157246,0.006
29.572000000000006,4500,0.00028349767934931407,0.006
31.113999999999997,4600,9.256232659532938e-05,0.004
31.159000000000006,4700,0.00028308717793459664,0.008
30.162000000000006,4800,0.00037123899423329533,0.006000000000000001
29.88300000000001,4900,4.699072575983997e-05,0.002
30.354000000000006,5000,0.00023148919566951066,0.008
29.66,5100,0.00028529768324803617,0.005
29.433999999999997,5200,4.908950658824235e-05,0.002
29.952000000000012,5300,0.00036073830490839453,0.008
29.851,5400,0.0002763350345840292,0.0030000000000000005
29.337000000000018,5500,4.669250652916263e-05,0.001
30.598000000000003,5600,3.1745397802125364e-06,0.0030000000000000005
29.980000000000004,5700,0.0002677414827931968,0.008
29.931999999999995,5800,9.326140300781438e-05,0.004
30.195000000000014,5900,0.00031936673149072185,0.005
30.732000000000006,6000,0.0003285583841400805,0.009
29.84099999999999,6100,0.0002238605728738152,0.006999999999999999
28.734999999999996,6200,0.00018256725699990797,0.006
29.620999999999984,6300,9.916942017450204e-05,0.004
29.430000000000003,6400,5.5005305217543025e-06,0.004
29.733000000000015,6500,0.00022386362903776072,0.006
29.664999999999996,6600,0.00019411268133101036,0.005
29.74400000000001,6700,4.968005402691803e-05,0.004
28.10199999999999,6800,0.00017580496337755367,0.004
29.512999999999984,6900,0.0003024171644692141,0.009999999999999998
29.719999999999995,7000,9.47683948903371e-05,0.0030000000000000005
30.086000000000002,7100,0.00017597808025382133,0.006
29.70500000000001,7200,0.00040090959884237463,0.009
29.742000000000004,7300,8.771475069668787e-05,0.006
29.138000000000005,7400,0.0002760206879996668,0.009999999999999998
28.310000000000013,7500,0.0003360682409478657,0.008
28.487999999999992,7600,0.00022007755500067636,0.007000000000000001
29.381999999999994,7700,0.00012824940145010304,0.006
29.503999999999987,7800,0.00012752600172000178,0.006
29.53000000000002,7900,5.077012973856651e-05,0.004
30.615,8000,0.00010243532235968092,0.008
28.84699999999999,8100,0.00032005708891367455,0.009
29.191000000000003,8200,4.762930260416264e-05,0.002
29.826,8300,0.00017002038693409948,0.008
27.638,8400,0.00031263835727915744,0.013000000000000001
28.662999999999997,8500,0.0003645520817347263,0.013000000000000001
