avg_episode_len,cycle,loss,reward
0.079,0,9.905323427510264e-05,0.001
8.043,100,0.001437240073596146,0.015000000000000005
8.185000000000004,200,0.001385001287286488,0.014000000000000002
8.815,300,0.0023692939421427754,0.03700000000000002
10.127999999999997,400,0.002771139675591543,0.03500000000000002
10.555999999999994,500,0.003996863896621745,0.04800000000000001
10.839999999999998,600,0.006057908959669556,0.040000000000000015
12.650000000000007,700,0.009685051567571688,0.07599999999999998
13.463,800,0.013482442665447769,0.08199999999999996
13.721000000000002,900,0.017111151209796113,0.0979999999999999
