cycle,reward,avg_episode_len,loss
0,0.0,0.057,0.0
100,0.018000000000000002,7.308000000000001,0.0016713499012398286
200,0.020000000000000007,8.66,0.0018843451274822317
300,0.023000000000000007,9.397000000000002,0.0010518374916789813
400,0.03500000000000001,10.148,0.0027544898800076
500,0.041000000000000016,10.578000000000007,0.002653748932361453
600,0.041000000000000016,11.199000000000002,0.002905612836974044
700,0.03800000000000002,11.300999999999998,0.003904215162749493
800,0.05600000000000001,12.693999999999996,0.004155829746473995
900,0.07799999999999996,13.571999999999997,0.0057934919429878376
1000,0.09399999999999994,14.003999999999998,0.007725498200072341
1100,0.10599999999999993,14.963000000000001,0.00862776212018976
1200,0.10099999999999992,16.852999999999998,0.007483089750229928
1300,0.16899999999999998,16.961,0.0077787191470298465
1400,0.1809999999999999,18.264,0.009617469132695624
1500,0.21599999999999997,19.991000000000007,0.011597141909862415
1600,0.243,20.251999999999995,0.013213874942442822
1700,0.23399999999999996,21.578000000000003,0.013525031574068194
1800,0.24499999999999994,23.532000000000004,0.014284151239381138
1900,0.30199999999999994,24.739000000000004,0.014343001598849854
2000,0.33,25.235999999999994,0.012655310187435865
2100,0.3539999999999999,26.84700000000001,0.013310937459282756
2200,0.38599999999999995,26.982000000000003,0.012826767427261323
2300,0.40399999999999986,28.010000000000012,0.01189771869007922
2400,0.43400000000000005,28.340000000000014,0.012142730663541218
2500,0.43299999999999983,29.530000000000005,0.01208070648435913
2600,0.4870000000000001,30.012999999999998,0.011278961002820696
2700,0.49500000000000005,31.892000000000007,0.011388882445399831
2800,0.5080000000000002,31.277000000000008,0.010603537648575957
2900,0.49199999999999994,33.42700000000001,0.010456356716913503
3000,0.5179999999999998,33.263999999999996,0.009623564329360238
3100,0.526,33.742,0.009523118053886542
3200,0.5950000000000003,34.57699999999999,0.009450486967636952
3300,0.5860000000000002,34.397,0.008728087531561632
3400,0.5760000000000002,35.56500000000002,0.009568063056932353
3500,0.6030000000000001,36.31900000000001,0.008658583390425858
3600,0.6489999999999999,36.043,0.008266151449506492
3700,0.6500000000000001,37.493,0.008369222523581273
3800,0.629,37.076,0.008017161097792809
3900,0.6580000000000003,37.017,0.008721891768398946
4000,0.6629999999999999,37.39099999999999,0.008226903283917173
4100,0.6530000000000002,37.053000000000004,0.008227417433666884
4200,0.655,38.03600000000001,0.008539197658202591
4300,0.6460000000000001,38.259999999999984,0.007755097929173083
4400,0.661,39.428999999999995,0.007990750461491183
4500,0.6920000000000001,38.309,0.007710456030594395
4600,0.7020000000000004,37.59899999999999,0.007236296201265904
4700,0.681,38.58199999999999,0.007971532071435946
4800,0.6930000000000003,38.93100000000001,0.007528197766151169
4900,0.6969999999999998,38.464,0.007241332494127842
5000,0.6920000000000002,39.391,0.006722662521469536
5100,0.66,40.21300000000001,0.006980494936438751
5200,0.6810000000000003,38.73299999999998,0.007358408124798126
5300,0.67,40.03800000000001,0.008592848872563041
5400,0.6719999999999999,39.069,0.008545031571565364
5500,0.7090000000000002,37.477000000000004,0.007535514442443859
5600,0.6919999999999998,41.236000000000004,0.007502899173464263
5700,0.6869999999999997,40.26200000000002,0.007573680154923212
5800,0.6920000000000001,39.006000000000014,0.007440212604403695
5900,0.6880000000000003,39.31500000000001,0.008014304023674961
6000,0.709,39.21200000000001,0.007140267330236738
6100,0.674,40.114000000000004,0.0077317344518965546
6200,0.6709999999999999,39.82100000000002,0.007531605856973064
6300,0.6970000000000001,39.147999999999996,0.0073418026575059895
6400,0.7000000000000003,40.650999999999996,0.006719605305375926
6500,0.6899999999999997,40.574000000000005,0.007608287254916765
6600,0.7010000000000001,40.525000000000006,0.007844289307240251
6700,0.6590000000000003,40.328,0.007573647356161039
6800,0.693,41.337999999999994,0.007006884129438953
6900,0.7059999999999996,38.999,0.007107398493378444
7000,0.6940000000000004,39.55499999999998,0.007735727293048266
7100,0.687,39.608000000000004,0.008019491185615603
7200,0.6700000000000003,39.952999999999996,0.007555224374250459
7300,0.659,39.28400000000002,0.00789012152561152
7400,0.6940000000000005,38.211000000000006,0.007988957339169388
7500,0.6739999999999999,39.84000000000002,0.0075417958780196696
7600,0.6640000000000004,39.349000000000004,0.008404176605868577
7700,0.6800000000000002,39.882999999999996,0.007481904483697086
7800,0.716,39.757999999999996,0.007378399464844488
7900,0.688,38.981,0.007910512664918658
8000,0.693,38.934,0.007326144954248967
