cycle,reward,avg_episode_len,loss
0,0.0,0.07,0.0
100,0.016000000000000004,7.723999999999998,0.0016870301088527493
200,0.021000000000000005,8.060000000000002,0.0023279043389431856
300,0.033000000000000015,8.762000000000002,0.003936072498442737
400,0.032000000000000015,9.038999999999998,0.003083632655576037
500,0.02800000000000001,10.541000000000004,0.0035380213105844645
600,0.03700000000000001,11.866,0.004187986182110128
700,0.056999999999999974,12.46,0.006125451566563226
800,0.09099999999999998,13.035000000000004,0.009777422155932601
900,0.08099999999999996,13.708000000000002,0.010642168420817423
1000,0.10199999999999994,15.186999999999998,0.012754531562365789
1100,0.12599999999999992,16.155999999999995,0.015317744305913397
1200,0.14099999999999988,17.118,0.016687378886470285
1300,0.17399999999999996,18.023,0.01956997623304089
1400,0.18499999999999994,18.455999999999996,0.020845302966563686
1500,0.18799999999999986,19.377999999999993,0.020665380526304195
1600,0.23800000000000004,21.092000000000002,0.020933532723156026
1700,0.24000000000000005,21.465,0.0226856030179218
1800,0.28700000000000003,23.158999999999992,0.022663974877472577
1900,0.32599999999999985,23.550000000000004,0.02248457119508132
2000,0.3310000000000002,25.24400000000001,0.021995259262458537
2100,0.34800000000000003,25.100999999999985,0.021232041912759392
2200,0.36499999999999994,27.093000000000004,0.021541679354405117
2300,0.405,28.99,0.020429268808926558
2400,0.424,28.744000000000007,0.020193948710737097
2500,0.4339999999999998,28.254999999999992,0.02066658501605835
2600,0.4489999999999997,31.516999999999992,0.019816729814118732
2700,0.47199999999999986,31.53199999999999,0.019900837536137687
2800,0.4869999999999999,31.619,0.01942878754299726
2900,0.507,35.58199999999999,0.01875266013659295
3000,0.49999999999999994,35.808,0.019813505847842423
3100,0.541,37.896,0.019098148155167395
3200,0.5770000000000002,40.01800000000001,0.01785417794192671
3300,0.5670000000000002,38.11599999999999,0.01868916336134403
3400,0.6060000000000002,38.772,0.018589460311085704
3500,0.5850000000000002,39.321000000000005,0.018627392029075464
3600,0.6040000000000003,40.016000000000005,0.01918634051168062
3700,0.6629999999999999,39.31899999999999,0.01773318358367093
3800,0.6370000000000002,40.587,0.018202611176645414
3900,0.6630000000000001,40.538999999999994,0.017649077108757183
4000,0.6560000000000001,40.42500000000001,0.01779153826281048
4100,0.7,39.405000000000015,0.01571307651800795
4200,0.6640000000000001,43.64800000000002,0.018721002043675064
4300,0.6720000000000002,42.736000000000004,0.017857298843985698
4400,0.6890000000000001,42.64300000000002,0.017312651919537517
4500,0.6830000000000004,43.636999999999986,0.01832355410733051
4600,0.6890000000000001,43.712999999999994,0.0182122802792227
4700,0.7079999999999999,41.558000000000014,0.017022087603656925
4800,0.6950000000000003,42.672999999999995,0.01869605068456699
4900,0.6780000000000004,43.883,0.019107128738970778
5000,0.7010000000000001,40.80700000000001,0.01753679892615404
5100,0.6879999999999998,43.663000000000004,0.018067336593992536
5200,0.6960000000000001,43.87500000000001,0.0182504317493297
5300,0.6930000000000001,43.135,0.01822198222509455
5400,0.6940000000000001,42.956,0.01888464521901043
5500,0.6990000000000001,42.82300000000002,0.017361926417456052
5600,0.713,42.744,0.017057538070967923
5700,0.708,43.505,0.018109226701654553
5800,0.7050000000000003,41.445999999999984,0.017591040172018336
5900,0.7119999999999999,42.339000000000006,0.018313644170324606
6000,0.7080000000000001,42.766999999999996,0.01683141141687968
6100,0.6840000000000002,42.593,0.018686597720453984
6200,0.6899999999999997,42.410999999999994,0.018474834558497064
6300,0.6909999999999996,42.947999999999986,0.018424206856509865
6400,0.6800000000000002,44.020999999999994,0.01837127791245262
6500,0.6490000000000005,44.050999999999995,0.01977482243540694
6600,0.6459999999999999,42.29800000000001,0.019509627782212723
6700,0.7070000000000001,41.87799999999999,0.017761754031452748
6800,0.703,43.49799999999998,0.01743943438346689
6900,0.741,41.256,0.016215872957523046
7000,0.7000000000000002,40.382,0.01777037557290169
7100,0.6800000000000002,43.336999999999996,0.01945713013138545
7200,0.6700000000000003,42.03699999999999,0.018085295815927372
7300,0.6960000000000002,42.93000000000001,0.01798030474949269
7400,0.711,44.06400000000002,0.01863460384269243
7500,0.7020000000000002,41.669,0.01809181399188402
7600,0.7140000000000003,41.353,0.01660586553607051
7700,0.6969999999999997,43.757,0.01867230300990355
7800,0.6659999999999998,42.55699999999999,0.01928331894902652
7900,0.7190000000000002,41.981,0.017769845390788998
8000,0.6809999999999999,43.49799999999999,0.01763129318179685
8100,0.6759999999999999,43.154999999999994,0.018134590264907723
8200,0.6769999999999999,44.524000000000015,0.01784930315866609
8300,0.7019999999999997,42.832999999999984,0.017905242718141253
8400,0.6850000000000003,43.672999999999995,0.01860759774278593
8500,0.6799999999999998,42.131,0.01821667918662252
8600,0.6800000000000004,43.358999999999995,0.018909046669278177
8700,0.7059999999999998,43.762000000000015,0.0190396709336365
8800,0.6809999999999999,43.554,0.018330577547170147
8900,0.6839999999999999,43.91600000000001,0.01813681475283729
9000,0.69,43.803999999999995,0.018094379466094716
9100,0.7150000000000002,43.051000000000016,0.017450411158609437
9200,0.6780000000000003,43.05699999999998,0.019122769427028594
9300,0.6990000000000001,42.303999999999995,0.017623710001219883
9400,0.6750000000000002,44.958,0.019286917850239133
9500,0.6789999999999999,41.49499999999999,0.01889394070539072
9600,0.6990000000000003,43.088,0.01790893672755251
9700,0.7270000000000002,42.922999999999995,0.016990352371674605
9800,0.694,44.28299999999999,0.018059870656814653
9900,0.701,42.004,0.018428832402043863
